id,label,original,perturbed
67435,1,when you ask a jewish girl for her number and she starts rolling her sleeve,when you ask a jewish gilr for her number ands he starts rolling her sleeve
60893,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. ""","busy, like a hive of bees, controlling what your family sees an dedits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unlses you stand, en masse. """
93148,0,the proper way to pop a blackhead,the proper way to po pa balckhead
07351,0,"""plays uno steals all the green cards""","""plyas uno steals all the geren cards"""
16850,0,okay okay okay here's my serious face do i look fuhrerious yet?,okay okay okay hree's my serious face do i look fuhrerious yte?
96312,0,when you support your little one every step of the way,when yous upport your little one every stpe of the way
86195,0,dolled up and rolling with the gang like,odlled up and rollnig with the gang like
84162,0,i could have killed all of them. but i let some of them survive so you know why i killed them,i could have killed all of them. but i let smoe of them survive so you know why i killed tehm
12067,0,pre-heat to 350 degrees,rpe-heta to 350 degrees
05938,1,in the muslim world all gay men are well hung,ni the msulim world all gay men are well hung
43092,0,pretty much sums up islam,pertty much sumsu p islam
30148,1,you mean i don't have to pick it?!?,you eman i don't hav eto pick it?!?
12045,0,learn to hunt. it's a valuable skill,leanr to hunt .it's a valuable skill
92068,0,still better than mexican,stil lbettert han mexican
73021,0,when mom asks where all the jews went,when mom asks where allt he jews wnet
56241,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% of them test positive for rh blood type which means they have monkey blood as a resultt hey are born with a tail and other animal tarits
28905,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?","hey, i just emt you and thsi is crazy but here's your number.. so camping, maybe?"
13750,0,wouldn't be the last time those people used the oven this way,wouldn't be the last tiem those people used the oven thsi way
06582,1,they are terrorists anyone who doesn't agree is an idiot,theya re terrorists anyone who doesn't agre eis an idiot
75142,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag","you should treat that thew ay you treat your vacuum cleaner, when it stops sucking change the bga"
56149,0,the original scarecrow,hte original scarcerow
41796,0,nein danke i'm very happy with my gas supplier,nein adnke i'm very happyw ith my gas supplier
31570,1,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that is unless you stand, en masse. ""","busy ,like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know hwat to think and fear till all the truth there is, is gone that is unless you stand, en masse. """
01726,1,a real man loads the dishwasher every night,ar eal mna loads the dishwasher every night
23785,0,hansel and gretel was a scary childrens story,hansel and greetl was a scary childrenss tory
56473,0,knows about you. your family your children everything,knows about you. your family you rchildren everytihng
62970,0,if you want to know how they were treated illustration of man with four slaves chained together,if you want to know how they wree treated illustration of man with four lsaves chained together
41035,0,my new muslim girlfriend not much to look at,my new muslim gilrfriend not much to olok at
10285,1,you are what you eat meanwhile in africa,yuo aer what you eat meanwhile in africa
95604,1,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","they want to be accepted for who thye are, yet theren't albe to accept themselves for who they are"
68401,0,when you date an asian boy and you trynna get his family to accept you,when yo udatea n asian boy and you trynna get his family to accept you
50984,0,a cat in a pot,a cta in a opt
17908,0,making a quick 3pm snack,making a quick 3p msanck
42631,1,i believe they are like racism just shouldn't exist,i believe they are like racism just shoudln'te xist
61349,1,the proper way to pop a blackhead,the proper wya to pop ab lackhead
65093,0,cookie kunty seen in paris,ocokie kunty seeni n paris
86357,0,apparently not erdogan,appaerntly note rdogan
74965,0,some people some other people,some peolpe some otherp eople
75918,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,a picture of my great great greta grand grandfathers' tractors they don't make them like they used to
14975,0,hitting is a crime. it's about time people understood that,hititng is a crime. it's about time people undertsood that
92317,0,"you either die a hero, or live long enough to become the villain","you either die a hero, or lvie long enoug hto become the villain"
19536,1,when your jewish friend smells a stash of coins in public,when your ejwish friend msells a stash of coins in public
90236,0,voila! fresh batch of baked goods !,voila!f resh batcho f baked goods !
30642,0,rabbi sitting in synagogue chillin and doing his thing,rabbi sittin gin synagogue chlilin and doing his thing
59206,0,traveling through chimney,traveling thruogh chimnye
19075,0,when you smell cake,wehn you smell acke
79042,0,the door to the crematorium and gas chambers are closed,the door to the crematorium and ga shcambers are closed
98720,0,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,when your wife just died givingb irth to your daughter and you're aolne in the room with your naked just born daughter
02634,1,and just like that... this sandwich maker doubles as an ironing board,and just like that... this sandwich amker doubles as an rioning board
84107,0,i ordered a dishwasher and they sent me a sandwich maker,i ordered a dihswasher and the ysent me a sandwich maker
07198,1,islam is a religion of peace stop criticizing my religion,islam is a religion of epaec stop criticizing my religion
45702,1,"if she's still making noises, you didn't hit her hard enough","if sh'es still mkaing noises, you didn't hit her hard enough"
46085,0,city workers repair statue cover it up with black sheet,city wrokers repai rstatue cover it up with black sheet
08451,0,when you ask a jewish girl for her number and she starts rolling her sleeve,when you aks a jewish gilr for her number and she starts rolling her sleeve
73482,0,it's time we took guns away and put them out of the reach of our children,it's time we took guns away and put them ou tof the reach of our chilrden
28017,1,say it! say it ! islam is the religion of peace,say it! asy it ! islam is the religion o fpeace
02364,0,"a jewish shop owner, wears a kippah or yarmulke whilst in his shop in tehran","a jewish shop owner, wears a kippah or yarmulke whilst i nhis shop int ehran"
42538,0,and at that moment everything else in the world just melted away,and at that momente verything else in the world just mleted away
47183,0,taking the liberals to a whole new level,taking the liberals to a hwole new leevl
72904,1,terrorist trojan horse enemy of the state,terrorist trojan horse enem yof teh state
90243,1,"best gamer ever 6 million kills, 1 death","bes tgamer ever  6million kills, 1 death"
41382,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","they want to be accepted for who they are, yet theren'ta bl eto accept themselves for who they are"
78156,0,you mean i don't have to pick it?!?,yuo mean i don't have to pcik it?!?
74250,0,white kids kids dreaming about their first day of school,white kidsk ids dreaming about their first ady of school
97132,0,in the muslim world all gay men are well hung,in the muslim wordl all gay me nare well hung
35840,1,i ordered a dishwasher and they sent me a sandwich maker,i ordered a dishwashe rand they sent me a sandwich amker
78134,0,in other countries in pakistan,ni other countries in pakisatn
93620,1,in other countries in pakistan,in other countries inp aksitan
57369,0,lose 15 lbs with this 1 simple trick photoshop,lose 15 lbs with this  1simple trick phootshop
10362,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,german british danish austrian diversity. apparently we dno't have it and these guysd o: iraqi pakistani syrian egyptian
36058,0,love is love,lov ei slove
09467,1,when mom asks where all the jews went,when mom asks where lal the jesw went
60183,1,nein danke i'm very happy with my gas supplier,nein danke i'm very happy wit hmyg as supplier
47263,1,pre-heat to 350 degrees,pre-ehat to 530 degrees
18726,0,when your bed is short and your feed stick out,when yuor bed is short and your fee dstick out
50379,0,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know how to turn your dihswashre into a snowblower? throw em a shovel
06352,0,"and then i asked mom, can we go play?","and then i saked mom,c an we go play?"
58093,0,i treat them like java treats its generic parameters at run time as objects,i treat the mlike java treats itsg eneric parameters at run time as objects
19508,1,the definition of utter disgust in plain black and white,teh definition of utter disgust in plain lback and white
02783,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,a picture of my great great great grand grandfather's tractros they don't make them liket hey used to
41728,0,i believe they are like racism. just shouldn't exist,i believe they are like raicsm. just shoudln't exist
51306,0,eat some cookies you're not yourself when you're hungry,eat some cookies you're not yoursel fwehn you're hungry
50241,1,"bitches be like no weave, no makeup, no lashes, no eyebrows","bitches be like no weave, no makeup ,no lashes, no yeebrows"
49650,1,"and then i asked mom, what's for dinner?","and then i asked mom, what'sf or dinne?r"
17045,0,celebrating the presidential election,celebrating the presidentila electino
89536,0,so many lives lost because of this man,so mnay livse lost because of this man
26187,1,i love my slow cooker,i love my solw cokoer
74906,1,are you a boy or a girl i'm non binary,are you a boy or a girl i'm nno bianry
28190,1,when finishing a race is your passion,whne finishnig a race is your passion
89642,1,i treat them like java treats its generic parameters at run time as objects,i treat tehm like java treats its generic paraemters at run time as objects
59170,0,and just like that... this sandwich maker doubles as an ironing board,and just like that... this sandwich makerd oulbes as an ironing board
30927,0,doesnt let anything stop her have a great day,doesn tlet naything stop her have a great day
32049,0,"german british danish austrian diversity. apparently we don't have it and these guys do: iraqi, pakistani, syrian, egyptian","egrmna british danish austrian diversity. apparently we don't have it and these guys do: iraqi, pakistani, syrian, egyptian"
95173,0,take the third reich and then the first left?,take the third reich and hten th efirst left?
50198,0,you don't need cocaine to be happy,you don't need ccoaine to be happy
37658,1,when your dishwasher is broken so you take it back to walmart to get a new one,whe noyur dishwasher is broken so you take it back to walmart to get a new one
95613,1,what a weird way to spell fat and single,whata  weird way to spell fat ands ingle
43805,1,the original scarecrow,the origina lscarecrwo
18306,1,white kids kids dreaming about their first day of school,white kids kids draeming about their first ady of school
46518,1,"it's the goat humper, looks like a bunch of pigs just walked over your grave","it'st he goat humper, looks like a bunch of pigs jus twalked over your grave"
18547,1,1st day of 4th grade sandy hook elementary school,1st day of 4th grade sanyd hook elementary scohol
02518,0,when the dog bites you and you bite back to assert dominance,whne the dog bites yo uand you bite back to assert dominance
04621,0,you are what you eat meanwhile in africa,yuo are what you eat meanwhilei n africa
98543,1,upper downer,upepr dwoner
85621,0,"no, that's not his daughter... that's his wife! yet the world is silent..","no, that's not his daughter... that's his wife!y et the worl dis silent.."
18367,0,i love my slow cooker,il ove my solw cooker
84036,0,militant dressed as martyr,militant rdessed a smartyr
86417,1,i could have killed all of them. but i let some of them survive so you know why i killed them,i could ahve killed all of them. but i let soem of them survive so you know why i killed them
92567,0,pray for peace pray for wellbeing,pray for paece pray forw ellbeing
63921,0,taking a photo with family,takni ga photo with family
72864,1,traveling through chimney,tarveling thruogh chimney
30586,0,just can't get rid of the stain. this is why i hate beets,just can't get rid of hte stain. this si why i hate beets
83264,1,randomly deciding to bake something,randomly decidin gto bake sometihng
93041,0,"""who's gonna make the sandwiches? what do we do with all these sandwiches?""","""who's gnona make thes andwiches? what do we do with all these sandwiches?"""
97305,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,when your wife just died giving birt hto your daughter and you're alone in the room with your naked jus tborn daughter
03568,0,time to play rich vs the constitution,tmie to playr ich vs the constitution
07653,1,"in the last days there will be god hating scoffers, ridiculers, deniers and mockers following after their own lusts","in the last days there will be god hating scoffers, ridiculers, denires and mockers following aftre their own lusts"
26397,0,there are still parts of the world where people celebrate capital punishment,there are still prats of the world where people celebrtae capital punishment
03217,0,"they are like sperm you get millions, but only one works","the yare like sperm you get imllions, but only one works"
40618,0,when your company valuation hits 1 billion,whne your companyv aluation hits 1 billion
67208,0,does nike also sell stones in case they take it off?,does nike also sell stones in case theyt kae it off?
03798,0,"hey, i just met you and this is crazy but here's your number... so camping, maybe?","hey, i just met youa nd this is crazy but here's your number... so camping, maybe?"
12468,0,say it! say it ! islam is the religion of peace,say it! sayi t ! islam is the religion fo peace
16842,0,every kitchen needs a sandwich maker just like this one,every kitchen needs a sanwdich mkaer just like this one
68043,1,plays uno steals all the green cards,play snuo steals all the green cards
51807,0,are you a boy or a girl i'm non binary,are you  aboy or a igrl i'm non binary
78914,0,terrorist trojan horse enemy of the state,terroristt rojan horse eneym of the state
47950,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,","democrats ilha nomar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and w ehate you! we hate whites, jews, christians, conservatives, republicans,"
95487,0,watching vegetables grow,watching vegetbalesg row
49260,0,it's the goat humper looks like a bunch of pigs just walked over your grave,it's the goat humper looks like a buncho fp igs just walked over your grave
20861,1,pretty much sums up islam,prettym uch smus up islam
38914,0,cotton candy is what makes the theme park wonderful,cotton candy is what make sthe them epark wonderful
47016,1,"last summer camp was so ""lit""","last summe rcam pwas so ""lit"""
14389,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans","democrats we're new, bold, and we htae you! alexandria ocasio-cortez rashida tlais ilhan omar yaanna pressley we hate whites, jews, christians, conservatives, republicans"
35487,0,randomly deciding to bake something,randomlyd eciding to baek something
84150,0,when your jewish friend smells a stash of coins in public,when yourj ewish firend smells a stash of coins in public
13809,1,doing o's with the smoke,oding 'os with the smoke
50261,1,haters will say it's photoshop,haters wil lasy it's photoshop
75286,1,look at this sandwich maker club i found on wish on clearance,look at this sandwich maker club i found o nwish on clearance
64312,1,"no, that's not his daughter.. that's his wife! yet the world is silent..","no, that's noth is daughter.. that's his wife! yet the wolrd is silent.."
67103,1,still better than mexican,still better than emxican
18059,1,"they are like sperm you get millions, but only one works","they are like sperm you get millions, buto nly on eworks"
90643,0,she represents the new wave of democrats,she rerpesents the new wav eof democrats
16749,0,broken dishwasher,brkoe ndishwasher
37814,0,this is el paso shooter's father every. single. time,this is elp aso shooter's father evrey. single. time
92046,0,they are terrorists anyone who doesn't agree is an idiot,they are terrorists anyone who doesn't agree is ani idot
90843,0,"time to put the ""panic"" back in hispanic","time to put the ""panic ""back inh ispanic"
85237,0,these are all the weapons that were seized from isis,these are all teh weapons thatw ere seized from isis
98235,0,fashion forward !,fasihon forwrad !
90267,0,i've been driving this baby for years the mileage isn't great but still gets the job done,i'v ebeen driving this baby for years the mileage isn't great but still egts the job done
48296,1,when you date an asian boy and you trynna get his family to accept you,when you date an asian byo and you trynna get his afmily to accept you
29174,0,the crimes against humanity should not be swiftly forgotten,thec rimes aganist humanity should not be swiftly forgotten
65801,0,first friday prayers of the islamic holy day,fisrt frdiay prayers of the islamic holy day
91763,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,imagine being so disgusting there have to be laws to try to stop normal peopl efrom hatingy ou
94387,0,i'm a fan of the color black on you although the rose gold looks pretty good as well,i'm a fan of the color black on you although the rose gold looksp retty good as wlel
80947,1,my new muslim girlfriend not much to look at,my new muslim girlrfiend not muc hto look at
78251,1,watching vegetables grow,wacthing vegetalbes grow
94738,0,shopping is boring. why not have some fun at the walmart parking lot?,shopping is boring. why not ahve some fun at the walmart parkign lot?
57823,0,"bitches be like no weave, no makeup, no lashes, no eyebrows & no filter. all natural","bitches be like now eave, no makepu, no lashes, no eyebrows & no filter. all natural"
32415,0,when finishing a race is your passion,whne ifnishing a race is your passion
05316,0,doing o's with the smoke,doing o's wtih the somke
61085,0,upper downer,uppe rdowner
27498,1,who's gonna make the sandwiches? what do we do with all these sandwiches?,hwo's gonna make th esandwiches? what do we do with all these sandwiches?
37160,0,"best gamer ever 6 million kills, 1 death""","best gamer ever 6 millio nkills,1  death"""
18742,0,i'm proud of it! come at me!,i'm proudo f it! cmoe at me!
19243,0,"surprise!! wait, where is everyone?","surprise!!w ait, wherei s everyone?"
54108,1,does nike also sell stones in case they take it off?,doesn ikea lso sell stones in case they take it off?
93528,1,portable dishwasher slash sandwich maker,portable dishawsher slash sanwdich maker
78659,0,what a weird way to spell fat and single,what a weird way to sepll fat nad single
67082,0,"""1st day of 4th grade sandy hook elementary school""","""1st day of 4t hgrade sandy hook elementary cshool"""
64125,0,ooof. that's gotta hurt,ooof. that's gotta hurt
41296,0,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% of them test positive for rh blood type wihch means they have monkey blood as a result they are born with a tail and ohter animal traits
53491,0,and in 3 days he came back to life bringing salvation,and in  3days h ecame back to life bringing salvation
37692,0,"""islam is a religion of peace stop criticizing my religion""","""isalm is a religion of peace stop criticizing my religino"""
36201,0,look at me bling up my prosthetic,look atm e bling up my prostehtic
29054,1,broken dishwasher,broekn dishwahser
06273,1,the jihad squad,the jiha dsuqad
25061,1,this is el paso shooter's father. every. single. time,this is el paso shooetr's afther. every. single. time
20437,0,thanksgiving in china,thanksgviing in chian
05439,0,portable dishwasher slash sandwich maker,poratble dishwasher slash sandwcih maker
34528,1,every kitchen needs a sandwich maker just like this one,every kitchen needs a sandwich maker just lik ethsi one
93541,0,the jihad squad,hte jiahd squad
16704,0,"last summer camp was so ""lit""","last smumer camp was s o""lit"""
48792,0,leaving a trail of death and destruction,leaving a trail ofd eat hand destruction
07528,1,the latest and greatest. a truck that comes with a dishwasher!,the latest and greates.t a truck that cmoes with a dishwasher!
01268,0,father and daughter bonding time is the best like and share if you agree,father and daughter bonding time is the best like and share if youa rgee
83675,0,i'm gonna be like phelps one day,i'm gonna be like hpelps oen day
37198,0,when you're so relaxed you can feel yourself go to the next level,when you're so relaxed you can feel yourself go to teh next levle
48670,0,look at this sandwich maker club i found on wish on clearance,look at this sandwich maker club if ound onw ish on clearance
09863,0,diverse group of women,diverse gorup of womne
97320,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""","""when your dishwasher isb rkoen so you take it back to walmart to get a new one"""
