id,label,original,perturbed
32981,0,the latest and greatest. a truck that comes with a dishwasher!,the latest and grEatest. a tRuck that comes with a diShWasher!
73605,0,no matter what smile,no mAtteR what smile
07382,1,wouldn't be the last time those people used the oven this way,wouldn't be the last Time those pEople used THe Oven this way
64071,0,when you have someone to help and take care of you what could happen if you didn't,wHeN you have someone to help And take care of you what cOuLd happen if yoU Didn't
80912,0,mr obama it is an honor,mr oBAma it is an honor
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know hOw to tUrn Your dishwasher iNto a snowblower? throw em a shovEl
39076,0,playing with the monkeys in thailand,playing with the monkeys In thaiLand
85679,1,mr obama it is an honor,mr obAma it is an Honor
38095,0,haters will say it's photoshop,haters Will say it's phOToshop
52394,0,i forgot what are we fighting over again?,i forgot what Are we fiGhtIng over agaIn?
14865,0,"terrible as hitler was, he did enjoy watching sports","terribLe as hitler was, he Did enjoy watchiNg sports"
54819,0,beauty shot of girlfriends focusing on different thoughts and ideas,beauty sHot of girlfRiEnds focUsing on difFereNt thoughts and ideas
46082,0,the future of the democratic party,the futUre of the democratIc party
73962,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,yoU should treat that the wAy you treaT you vacuum cleaneR wHen it stOps sucKing change the bag
78462,0,"in the last days there will be scoffers, ridiculers, deniers and mockers following after their own lusts","in the last days there wIlL be scOffers, ridicuLers, deniers and mockers FollOWing after Their own lusTs"
49805,0,imagine being so disgusting there have to be laws to try to stop normal people from hating you,imagine being so diSgusting there have to be Laws to tRy to stop normal People from hATIng you
24098,1,thanksgiving in china,thAnksgiving in cHina
67435,1,when you ask a jewish girl for her number and she starts rolling her sleeve,when you asK a jewish giRl For her number and she sTarts rolling her sleeve
60893,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. ""","Busy, likE a hive of beEs, controlling what yOUr family sees and edits all the news your heAr so yOu'll Know whaT to think aNd fear till all the trutH there is, Is gOne. that is uNless you stand, en masse. """
93148,0,the proper way to pop a blackhead,the proper way to pOp a blaCkhEad
07351,0,"""plays uno steals all the green cards""","""plaYS uno sTeals all the green cards"""
16850,0,okay okay okay here's my serious face do i look fuhrerious yet?,okay okaY okAy here's MY serious face Do i look fuhrerious yet?
96312,0,when you support your little one every step of the way,whEn You support youR little one every step oF the way
86195,0,dolled up and rolling with the gang like,doLled up and Rolling With the gang likE
84162,0,i could have killed all of them. but i let some of them survive so you know why i killed them,I could Have killed all of Them. but i Let sOme of Them survivE so you knOw why i killed thEm
12067,0,pre-heat to 350 degrees,pre-heat To 350 degreEs
05938,1,in the muslim world all gay men are well hung,In thE mUslim world all gay men are well hung
43092,0,pretty much sums up islam,prEtty much sums up islam
30148,1,you mean i don't have to pick it?!?,You mean I don't have to pick it?!?
12045,0,learn to hunt. it's a valuable skill,Learn to hunt. it's a valuaBle skilL
92068,0,still better than mexican,stIll better thAn mexican
73021,0,when mom asks where all the jews went,when mOm asks where all tHe jews went
56241,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% of them tEst positive for rh blood tYpe Which mEans thEy havE monkeY bLood as A resUlt they are born with a tAil and other animal traits
28905,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?","hey, I just Met you and this is crazy buT here's your number.. SO CampiNG, maybe?"
13750,0,wouldn't be the last time those people used the oven this way,wouldn'T be the Last time those pEoPLe used the oven this way
06582,1,they are terrorists anyone who doesn't agree is an idiot,they are teRrorists anyone who doesn't aGree iS an idIot
75142,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag","you shOuld treat that the way you treat Your vacuum cleaner, When it stoPs suckinG change the bag"
56149,0,the original scarecrow,tHe originAl scarecrow
41796,0,nein danke i'm very happy with my gas supplier,nein dankE i'm very happy With my gas SuppliEr
31570,1,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that is unless you stand, en masse. ""","busy, LIke a Hive of bees, cOntrolLing what yOur famIly sees and eDIts all the news your hear so you'll know whaT to thInk And fear tiLl all the truth there is, is goNe thAt is unlEss You stand, eN masse. """
01726,1,a real man loads the dishwasher every night,a real man loads the Dishwasher every night
23785,0,hansel and gretel was a scary childrens story,hansel and gretEl WAs a scary chiLdrens story
56473,0,knows about you. your family your children everything,knows about you. youR faMily yoUR children eVerything
62970,0,if you want to know how they were treated illustration of man with four slaves chained together,if you wanT to know hoW they were trEateD illustration Of man wIth four slaves chained toGetHer
41035,0,my new muslim girlfriend not much to look at,my New muslim girlfriEnd nOt much to look at
10285,1,you are what you eat meanwhile in africa,You are whAt you Eat Meanwhile in africa
95604,1,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","they want to be accepted for who they are, yet theren't able To accEpT themSElves For who they are"
68401,0,when you date an asian boy and you trynna get his family to accept you,whEn you datE an asian bOy and yoU tryNnA get his family to accept you
50984,0,a cat in a pot,a cat in a pOt
17908,0,making a quick 3pm snack,making a Quick 3pm Snack
42631,1,i believe they are like racism just shouldn't exist,i believe They aRe Like racism juSt shouldN't exist
61349,1,the proper way to pop a blackhead,the proPer wAy to pop a blackheaD
65093,0,cookie kunty seen in paris,cookie kunty seen iN paris
86357,0,apparently not erdogan,appArentLy not erdogan
74965,0,some people some other people,some peoplE some othEr people
75918,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,a PIcTure of my great grEat great Grand grandfAthEr's tractors they doN't make them like they uSed to
14975,0,hitting is a crime. it's about time people understood that,hitting iS a crime. it's about TIme people unDerstood That
92317,0,"you either die a hero, or live long enough to become the villain","you eitheR diE A hero, or live long enough to Become the villain"
19536,1,when your jewish friend smells a stash of coins in public,when your jeWisH friend smells a stAsh of cOinS in public
90236,0,voila! fresh batch of baked goods !,voIla! fresh batch of Baked goOds !
30642,0,rabbi sitting in synagogue chillin and doing his thing,rabBi sitting iN synagogue Chillin and doing hIS thing
59206,0,traveling through chimney,Traveling throUgh chimney
19075,0,when you smell cake,when you smelL cake
79042,0,the door to the crematorium and gas chambers are closed,the door to the crematOrium anD Gas chambeRs are closed
98720,0,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,When your wiFe just died giving birth tO your daughter and you'Re alOne In the room With yOur nakEd just born daughter
02634,1,and just like that... this sandwich maker doubles as an ironing board,and JUst like tHat... this sandwich MaKer doublEs as an ironing board
84107,0,i ordered a dishwasher and they sent me a sandwich maker,i ordered a disHwashEr aNd tHey sent me a sandwiCh maker
07198,1,islam is a religion of peace stop criticizing my religion,islaM is a religion of peace stop CriticIzing my Religion
45702,1,"if she's still making noises, you didn't hit her hard enough","if sHe's still making noises, you didn't hIt hER hard enoUGh"
46085,0,city workers repair statue cover it up with black sheet,city workers repair statue COveR it up with black sheet
08451,0,when you ask a jewish girl for her number and she starts rolling her sleeve,when you ask a jewIsh girl foR her numbER and she starts rOlling her sleeve
73482,0,it's time we took guns away and put them out of the reach of our children,it's time we took guNs awAy and put tHem out Of the Reach of ouR children
28017,1,say it! say it ! islam is the religion of peace,say it! say it ! islam Is tHe religion of peace
02364,0,"a jewish shop owner, wears a kippah or yarmulke whilst in his shop in tehran","A jewish shop owner, weArs a kippah or yArmUlke whilst iN his shop in tehran"
42538,0,and at that moment everything else in the world just melted away,and at that moment eveRythiNg else in tHe world just melteD away
47183,0,taking the liberals to a whole new level,TAking the liberals to a whOle new level
72904,1,terrorist trojan horse enemy of the state,terrorist tROjan horse enemy of tHe staTe
90243,1,"best gamer ever 6 million kills, 1 death","best gamer ever 6 MillioN kills, 1 death"
41382,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","They want to be aCcepted for wHo they are, yet theRen't able to accept themselves For who they are"
78156,0,you mean i don't have to pick it?!?,yOu mean i don't have to pick it?!?
74250,0,white kids kids dreaming about their first day of school,whitE kiDs Kids dreaming about their firSt day oF school
97132,0,in the muslim world all gay men are well hung,iN the muslim World all gay mEn are well hung
35840,1,i ordered a dishwasher and they sent me a sandwich maker,i oRdered a dishwashEr And thEy sent me a sandwich maker
78134,0,in other countries in pakistan,in otHer cOuntries in pakistan
93620,1,in other countries in pakistan,in other countrieS in pAkistaN
57369,0,lose 15 lbs with this 1 simple trick photoshop,lose 15 lbs wiTh thiS 1 simplE trick photosHop
10362,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,german briTish dAnish austrian dIVErsIty. apparently We don'T have it and these Guys do: iraqi pakistani syrian EgYptian
36058,0,love is love,love is loVe
09467,1,when mom asks where all the jews went,when mom asks where all The JEws went
60183,1,nein danke i'm very happy with my gas supplier,nein danke i'm very Happy with My gas suPpliEr
47263,1,pre-heat to 350 degrees,pre-heat to 350 Degrees
18726,0,when your bed is short and your feed stick out,whEn your bed is short and yoUr feed stiCk out
50379,0,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know how to TurN your dishwasher Into a snowbloWer? throw em a shoVel
06352,0,"and then i asked mom, can we go play?","and then i asked mom, cAn we go play?"
58093,0,i treat them like java treats its generic parameters at run time as objects,i treat tHem lIke jaVa trEats its generic parameters at run tIme As oBjects
19508,1,the definition of utter disgust in plain black and white,tHe definitiOn of utter disguSt in plain bLack and white
02783,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,A PIcture of My great grEat great graNd graNdfather's tractors they DoN't make tHem like they used to
41728,0,i believe they are like racism. just shouldn't exist,I believe they are like racisM. just ShouldN't exisT
51306,0,eat some cookies you're not yourself when you're hungry,eat sOme cookiEs you're not yourself wheN you're huNgry
50241,1,"bitches be like no weave, no makeup, no lashes, no eyebrows","biTches be like no weave, no Makeup, no Lashes, no eyebrOws"
49650,1,"and then i asked mom, what's for dinner?","and tHen i asked Mom, what'S for dinNer?"
17045,0,celebrating the presidential election,celebratiNg the presidentIAl election
89536,0,so many lives lost because of this man,so maNy lives loSt because Of this man
26187,1,i love my slow cooker,i love my slow cookeR
74906,1,are you a boy or a girl i'm non binary,are you a boy Or a girl i'm non binary
28190,1,when finishing a race is your passion,wHen finishing a race is YOur passion
89642,1,i treat them like java treats its generic parameters at run time as objects,i tReat them like Java tReats its generic paraMeters at run Time as objects
59170,0,and just like that... this sandwich maker doubles as an ironing board,and just like that... this sandWich maker doubles As an ironiNg bOard
30927,0,doesnt let anything stop her have a great day,doeSnt let aNyThing stop her have A great day
32049,0,"german british danish austrian diversity. apparently we don't have it and these guys do: iraqi, pakistani, syrian, egyptian","germaN british dAnish ausTrian diversity. apparentLy We don't have it and thEse guYs do: iraqi, pakistani, syrian, egyPtian"
95173,0,take the third reich and then the first left?,Take The third reich and then the fIRst left?
50198,0,you don't need cocaine to be happy,you don't need cocaine To be happy
37658,1,when your dishwasher is broken so you take it back to walmart to get a new one,when your dishWasher is bRoken so you take it back to walmart to Get a New onE
95613,1,what a weird way to spell fat and single,whAt a weird way to spell fat and singLe
43805,1,the original scarecrow,the original sCarecroW
18306,1,white kids kids dreaming about their first day of school,whiTe kids kids drEaming about tHeir first day of school
46518,1,"it's the goat humper, looks like a bunch of pigs just walked over your grave","it's the goat humpEr, looks likE a bUnch of pIgs just walkEd oveR your grave"
18547,1,1st day of 4th grade sandy hook elementary school,1st day of 4th graDe Sandy hook elementary scHool
02518,0,when the dog bites you and you bite back to assert dominance,when the dog bites you aNd you bite back tO aSseRt dominancE
04621,0,you are what you eat meanwhile in africa,you are what you Eat meAnwhile in afRica
98543,1,upper downer,upPer downer
85621,0,"no, that's not his daughter... that's his wife! yet the world is silent..","no, that's not his daughTer... THat's his wIfe! Yet the world is silent.."
18367,0,i love my slow cooker,i love my sLow cookeR
84036,0,militant dressed as martyr,mIlitant dressed aS martyr
86417,1,i could have killed all of them. but i let some of them survive so you know why i killed them,i cOulD have killeD alL Of them. But i let some of them Survive so You know why i kilLed them
92567,0,pray for peace pray for wellbeing,pray for peacE pray fOr Wellbeing
63921,0,taking a photo with family,taking a photo witH family
72864,1,traveling through chimney,tRAveling through chimney
30586,0,just can't get rid of the stain. this is why i hate beets,jusT can't get riD of the stain. this iS why I hate beets
83264,1,randomly deciding to bake something,raNdOmly Deciding to bake something
93041,0,"""who's gonna make the sandwiches? what do we do with all these sandwiches?""","""wHo's gOnna make the sandwiches? what do wE do with alL tHese sAndwiches?"""
97305,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,when your wiFe just died giving birth to YouR daughter anD you're alone in tHe room with your nAked just borN daughter
03568,0,time to play rich vs the constitution,time to play rich vS the constitutIon
07653,1,"in the last days there will be god hating scoffers, ridiculers, deniers and mockers following after their own lusts","in the laSt days There will be god hating scoffers, ridicUlers, deNiers and MocKers following after Their oWn lusts"
26397,0,there are still parts of the world where people celebrate capital punishment,theRe are still parts of The worLd where people celebrate caPital punishmeNT
03217,0,"they are like sperm you get millions, but only one works","they are like sperm yoU get millionS, buT only one woRks"
40618,0,when your company valuation hits 1 billion,wheN Your company valuatiOn hIts 1 billion
67208,0,does nike also sell stones in case they take it off?,does niKe also sell stOnes in cAsE they Take it off?
03798,0,"hey, i just met you and this is crazy but here's your number... so camping, maybe?","heY, i just met you And This is crazy but here'S Your nuMber... so campiNg, maybe?"
12468,0,say it! say it ! islam is the religion of peace,say it! say it ! IsLam is thE religion of peaCe
16842,0,every kitchen needs a sandwich maker just like this one,every kitchen needS a sandwich Maker just like tHiS One
68043,1,plays uno steals all the green cards,playS uno steals all the gReen cards
51807,0,are you a boy or a girl i'm non binary,are you a boy or a giRl i'm non Binary
78914,0,terrorist trojan horse enemy of the state,terrorisT trojan horSE enemy of The state
47950,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,","dEmocrats ilhan oMar alexandria oCasio-corTEz ayanna preSSley rashida tlais we'Re nEW, bold, and we Hate you! we hate whites, Jews, chRiStiaNs, conservatives, republicans,"
95487,0,watching vegetables grow,watChing vegetablEs grow
49260,0,it's the goat humper looks like a bunch of pigs just walked over your grave,it's the goat humPer Looks like a bunch of pigs just wAlked over your grave
20861,1,pretty much sums up islam,pretty much sums up IsLam
38914,0,cotton candy is what makes the theme park wonderful,cotton candy is what maKes the themE park wonderfUl
47016,1,"last summer camp was so ""lit""","last summer cAmP was so ""lit"""
14389,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans","Democrats wE're new, bold, and we hate yOu! alexandria ocAsio-cortez rashiDa tlaIs ilhan omar ayanna prEssley we hate whites, Jews, cHrIstIAns, cOnservaTives, republicans"
35487,0,randomly deciding to bake something,randOmly deciding to bake SomEthing
84150,0,when your jewish friend smells a stash of coins in public,when your jewish frieNd smells a stash of coiNs in PubliC
13809,1,doing o's with the smoke,doing o's with the sMoke
50261,1,haters will say it's photoshop,haTerS will say it's photoshop
75286,1,look at this sandwich maker club i found on wish on clearance,look at thIs sandwicH makEr club i found on wish on clearaNce
64312,1,"no, that's not his daughter.. that's his wife! yet the world is silent..","no, that's not his daughter.. that's his wife! yet thE woRld is silEnt.."
67103,1,still better than mexican,still better tHan mexican
18059,1,"they are like sperm you get millions, but only one works","thEy are like sperm you get milLions, but onLy onE works"
90643,0,she represents the new wave of democrats,she rePresents tHe new wavE of democrats
16749,0,broken dishwasher,broken Dishwasher
37814,0,this is el paso shooter's father every. single. time,this is el pasO sHooter'S fathEr every. single. time
92046,0,they are terrorists anyone who doesn't agree is an idiot,theY ARe terrorists anyone who doesn't agree is an Idiot
90843,0,"time to put the ""panic"" back in hispanic","time to put the ""paniC"" Back in hisPanic"
85237,0,these are all the weapons that were seized from isis,these are all the weapoNs tHat were seized frOm Isis
98235,0,fashion forward !,fAshion forward !
90267,0,i've been driving this baby for years the mileage isn't great but still gets the job done,i've been driviNg this baBy for years The mILeage isn't Great but still geTs the job done
48296,1,when you date an asian boy and you trynna get his family to accept you,when you date aN asian boy and yoU trYnna Get his family To aCcept you
29174,0,the crimes against humanity should not be swiftly forgotten,the crimes against humaNItY sHould not be swiftly forgotten
65801,0,first friday prayers of the islamic holy day,firsT friday prayers oF the islamIc holy day
91763,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,iMagINe being so DisgUsting there have to be lawS to try to stop nOrmal people froM hating you
94387,0,i'm a fan of the color black on you although the rose gold looks pretty good as well,i'm a fan of tHe colOr black on you AlthoUgh The rose GolD looks pretty good as well
80947,1,my new muslim girlfriend not much to look at,My New muslIm girlfriend not much to look at
78251,1,watching vegetables grow,watchinG vegetables gRow
94738,0,shopping is boring. why not have some fun at the walmart parking lot?,sHopping is boring. why NOt haVe some fun at the walmart Parking lot?
57823,0,"bitches be like no weave, no makeup, no lashes, no eyebrows & no filter. all natural","bItches be like no weaVe, no makeup, no laShEs, no eyebrowS & no filter. all naturAl"
32415,0,when finishing a race is your passion,when fiNishiNg a race is your passiOn
05316,0,doing o's with the smoke,doiNg o's with the smoke
61085,0,upper downer,uppeR downer
27498,1,who's gonna make the sandwiches? what do we do with all these sandwiches?,whO'S gonna make the sAndwiches? what do we Do wiTh all these sAndwiches?
37160,0,"best gamer ever 6 million kills, 1 death""","best gamer eVer 6 MillIon kills, 1 deAth"""
18742,0,i'm proud of it! come at me!,i'm prOud of it! come at me!
19243,0,"surprise!! wait, where is everyone?","surprise!! wait, where is everYonE?"
54108,1,does nike also sell stones in case they take it off?,doEs nike also sell stones in CaSe they tAke it off?
93528,1,portable dishwasher slash sandwich maker,pOrtable dishwasHer sLash sandwich mAker
78659,0,what a weird way to spell fat and single,what a weird way To sPell fat and single
67082,0,"""1st day of 4th grade sandy hook elementary school""","""1st daY of 4th grade sandy hook elementAry schOol"""
64125,0,ooof. that's gotta hurt,ooof. that's GottA hurt
41296,0,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% of them tEsT positive for rh bloOd type Which means they have monkey blood as a reSult they Are borN wIth a tAil aNd other animal traits
53491,0,and in 3 days he came back to life bringing salvation,and in 3 DayS he CAme back to life bringing salvation
37692,0,"""islam is a religion of peace stop criticizing my religion""","""islam is a religion of peace stOp CRiticizing my religion"""
36201,0,look at me bling up my prosthetic,look at me blinG up my pRosthetIc
29054,1,broken dishwasher,broken dishwasher
06273,1,the jihad squad,thE jihad squad
25061,1,this is el paso shooter's father. every. single. time,this is el paSo shooter's Father. eVery. single. time
20437,0,thanksgiving in china,thanKsgiving in chiNa
05439,0,portable dishwasher slash sandwich maker,portable DIshwasheR slash sandwich maker
34528,1,every kitchen needs a sandwich maker just like this one,everY kitchen neeDs a sandwich maker just like thiS one
93541,0,the jihad squad,the jihad squaD
16704,0,"last summer camp was so ""lit""","Last summer camp was So ""lit"""
48792,0,leaving a trail of death and destruction,LeavIng a trail oF death and destrucTion
07528,1,the latest and greatest. a truck that comes with a dishwasher!,the latest anD grEatest. a trucK That coMeS with a dishwasher!
01268,0,father and daughter bonding time is the best like and share if you agree,father And daughteR bOnDing TIme iS the best like and share if you agree
83675,0,i'm gonna be like phelps one day,i'm gonna bE like phelps one dAy
37198,0,when you're so relaxed you can feel yourself go to the next level,when you're so relAxed yoU can feel yourself go to the next level
48670,0,look at this sandwich maker club i found on wish on clearance,look at thIs saNdwich maker Club i founD on wish On clearanCe
09863,0,diverse group of women,diverse group of wOmEn
97320,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""","""wHen your dishwasher is broKen so yoU take iT back to walmart to get A new one"""
