id,label,original,perturbed
83045,1,"so much trash, we need a garbage collector","s0 much 7r4sh, we n3ed a garb4g3 col13c7or"
61503,0,someone else used kids to push an agenda,s0m3one el53 us3d k!d$ 7o push @n @g3nda
41890,1,house of pedophile,hou$3 0f pedoph11e
52091,1,"women ask for equal rights, so i give them equal lefts aswell","wom3n ask for equ4l right$, s0 1 giv3 them equa1 l3f7s 45w3ll"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","s0 1ike, why ar3 men even gay? gir1$ h@ve butth0le$ t0o y0u know."
72168,1,upper downer,upper d0wner
85761,1,no wonder why the pipes are not working,n0 w0nder why th3 pip3s 4r3 n07 w0rk1ng
35719,0,jamal is practicing for class sport,j4m@l 1$ pr@ct1c!ng for cl4s5 sp0r7
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","wh3n3v3r you fe3l s7up1d, r3m3mber th3r3 @r3 p30p1e who throw 5t0n3s at 4 wa11! a!ming for an !nvi$ib1e dev11, to1d by an !nv!s1b13 g0d for an inv1s!b13 heav3n!"
20984,0,when you are white and stole your first bike,wh3n you @r3 whi73 @nd s7ole your f1r$t bik3
95086,1,novaky concentration camp these jews can claim holocaust pensions,nov4ky conc3n7r@7i0n c4mp th3s3 j3w5 c4n c1aim h0l0caust pension5
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,1 f!nally found my g!rlfr!3nd5 g-spo7 7urn5 out !7 w4s !n her s1st3r th3 wh01e 7!m3
18356,0,i took a shower this morning,1 70ok @ shower th!s m0rning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,7he $ecre7 7o a $ucces5fu1 marr1age i$ t0 k33p h15 st0mach ful1 and hi5 b4l1$ 3mp7y
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","y0u can mak3 jok3s @b0ut any7h!ng, just n0t 1l1egal5 th@7'5 cr05sing the b0rder"
62703,0,they shot the wrong gorilla,they sh0t 7h3 wrong gor!lla
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,not1c3 how 7he k3ny@n $kidmark has b33n s!len7 @bou7 7h3 mu3ller r3port?
27384,0,that face you make when you're a bully and just got beat up by a girl,tha7 f4c3 you mak3 when y0u're @ bully and ju$t g0t b3@7 up by @ g!rl
82437,1,we should learn from ocean how to treat refugees,we 5hou1d le4rn fr0m 0c3an h0w 70 7r347 refugees
26943,1,my incesters built this country!!!!,my 1nc35t3r$ bu1l7 7h1s country!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i don't h@ve ex'5. i have y's. lik3, ""y the h311 did ! d@73 y0u?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,1'm about 7o h4ve my 57h ab0r7!0n fuck you batman i'm 7he r3@1 crim3 figh7er
75639,1,changing every single country it touches,ch@nging every 5ing13 country !t t0uch35
46812,0,goat meat is very popular in islamic countries,g04t me@7 15 very popular 1n is1@mic c0untr13s
63827,1,teacher of the year for black community,73ach3r of 7h3 y3ar for b1ack commun1ty
41276,1,evolution from peeling bananas to busting caps,ev01uti0n fr0m pee1!ng banana$ 70 bu$t!ng caps
56413,1,feeling cute might shoot a darkie later idk,f3eling cute migh7 $ho0t 4 d@rki3 la7er !dk
69512,0,happy birthday you sexy beast,happy bir7hday y0u 5exy b3ast
43175,1,when was the last time you saw so many mentally ill people on the streat,when wa5 th3 14st 7im3 you saw so m@ny ment@l1y !l1 peop13 0n the s7r3a7
54129,0,dump pipe to the ocean,dump pip3 7o th3 0cean
23645,1,what do they have in common? you enjoy pushing them down the stairs,wha7 d0 th3y have in c0mm0n? y0u enj0y push!ng 7hem d0wn the 5t4ir$
89425,1,hello chocolate paradise princess i'm albert,he110 chocolate p4rad153 pr!ncess 1'm 4lb3r7
16923,1,do you like goat anus? smell my finger,d0 you 11ke goa7 @nus? sm3l1 my f!nger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","!f sh3's p0ut1ng lik3 7h!s 4nd you don'7 imm3d1a731y drop 7h3 argum3n7 , mo7herfucker you gay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thank you f0r all0w1ng m3 int0 your c0un7ry n0w w3 need to t41k 4b0u7 th3 7h1ngs th47 n33d 7o change 4r0und h3r3 t0 acc0mmod@7e my b3l1efs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you w4n7 @ whor3? buy 0n3. y0u w4nt a queen? 3arn her. y0u wan7 a nick3l b@g? f!f7een buck$, 1itt1e m4n"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","13banon: b3f0r3 i$1am @f7er !slam bu7 don't worry! af7er 1s1am 7ake$ 0v3r, th3re'1l b3 a g01d3n ag3... @pp4ren7ly"
52031,0,theriously?? that's methed up!,th3r1ou5ly?? 7h47's m37h3d up!
08795,0,when you are white and working in oil field,when you are wh!t3 4nd w0rk!ng !n 0il fi3ld
50317,1,what in the hell is wrong with america voting towel heads into congress,what in 7h3 hell is wrong w17h americ@ vot!ng 70we1 he@d$ int0 c0ngr3$s
73914,1,be careful who you call ugly in highschool,b3 carefu1 wh0 y0u c4ll ugly in high5ch0ol
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,!'m no bird exp3r7 but 1'm gu3s51ng !7's 4 f3males 4nd 1 m@13
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","w4i7, moh4mmad c0m3 back ! d1dn'7 me4n to laugh, r3a11y s123 dosen't ma77er to m3 10l"
68530,1,a fast sandwich maker,a fas7 5andw1ch mak3r
98547,0,waves mexican flag doesn't want to live in mexico,w4ve5 mex1c@n flag d035n't w4nt to live 1n m3xic0
03519,1,i'm going home i'm russian,i'm g0!ng h0me i'm ru$si4n
43698,0,don't be late for work get the protestor plow,d0n'7 b3 l4te f0r w0rk get 7he pro73st0r p10w
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when you 4$k 7he kid 7h@t m1sses cla$5 4 1ot why h3 i5 ba1d and h3 s7@r75 cry!ng @11 r!ght. 7hen keep vour secre7s
93051,0,and for my next class project!,and for my nex7 c1@$s pr0ject!
68257,0,everyone is afraid of dark,ev3ryone !5 4fra!d of d4rk
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","in w3st ph1lad3lphia, b0rn and r4!$ed in 7h3 @nu$ i5 where i got m0s7 of my 4ids"
57208,0,i had potato for lunch,i h4d p0t4t0 f0r lunch
26439,0,parental opioid use has negative effect on children's intelligence,p@r3n7@1 opio1d us3 h@s n3gativ3 effect 0n ch!ldren'5 !nt3l1ig3nce
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,in 1979 j!mmy c4r7er cre473d 7h3 d3p@rtmen7 0f educa71on $1nce 7hen 7he u.5. h4s g0n3 from 157 70 17th in education
28406,0,when she gives you that look,when 5he give5 y0u 7ha7 look
53418,0,a real man loads the dishwasher every night,@ r34l man 104d$ the dishwa5h3r ev3ry n!ght
10785,1,"time to put the ""panic"" back in hispanic","7im3 to pu7 th3 ""panic"" b@ck 1n hi$pan1c"
84302,0,why do we share more when these people are hurt but not these people,why d0 w3 sh@r3 more wh3n the5e p30p13 4r3 hurt bu7 n0t th3s3 p3ople
76015,0,everyone celebrates christmas !,3very0n3 ce13bra7es chri$tmas !
34189,0,fight for what you believe in fight for the future,figh7 for wha7 y0u beli3ve !n fight for 7h3 fu7ur3
52079,0,just bought a house! now we're house-poor,jus7 bought 4 h0u$e! n0w w3'r3 h0u53-p00r
63987,0,the migrant caravan arrives!,th3 m!grant carav@n arr!ves!
73526,0,"if she's still making noises, you didn't hit her hard enough","!f sh3'5 s7!l1 mak!ng noi53s, you didn't h17 h3r hard enough"
02145,0,"and then i asked mom, what's for dinner?","@nd 7hen 1 @sk3d m0m, what's for d1nner?"
84102,0,the definition of utter disgust in plain black and white,th3 d3f!n!71on of ut7er d!5gus7 in pl@in b14ck 4nd white
32981,0,the latest and greatest. a truck that comes with a dishwasher!,the la73$7 @nd gr3at3$t. a truck 7h47 c0mes w!7h a d!5hwa5h3r!
73605,0,no matter what smile,n0 m477er wha7 sm!1e
07382,1,wouldn't be the last time those people used the oven this way,wouldn't be 7he 1a5t tim3 7ho5e p30p1e us3d 7h3 0v3n 7h1s way
64071,0,when you have someone to help and take care of you what could happen if you didn't,when y0u h4v3 s0m30n3 t0 help and 7ak3 c@r3 0f y0u what cou1d h4ppen 1f y0u didn't
80912,0,mr obama it is an honor,mr 0bama it 1s @n honor
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,d0 y0u know how 70 7urn your dishwash3r !nto 4 sn0wbl0wer? 7hrow 3m a 5hov31
39076,0,playing with the monkeys in thailand,p1aying wi7h 7h3 m0nkeys in 7hai1and
85679,1,mr obama it is an honor,mr 0b4ma i7 is @n h0n0r
38095,0,haters will say it's photoshop,h4ter5 w!11 $ay i7'5 pho7oshop
52394,0,i forgot what are we fighting over again?,! forg0t wha7 @re we figh7!ng 0ver 4gain?
14865,0,"terrible as hitler was, he did enjoy watching sports","7err!ble a5 h!71er was, he did enjoy w@7ching $port5"
54819,0,beauty shot of girlfriends focusing on different thoughts and ideas,b3@u7y $ho7 0f g1rlfr!ends f0cus!ng on different thought$ 4nd 1d3a5
46082,0,the future of the democratic party,the fu7ur3 of 7h3 d3mocr@t1c p@rty
73962,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,you sh0u1d tre47 th4t the way y0u 7r3a7 you vacuum cleaner when i7 s70ps $uck!ng ch4ng3 7he bag
78462,0,"in the last days there will be scoffers, ridiculers, deniers and mockers following after their own lusts","!n the l@st d4y5 ther3 w!l1 be sc0ffer$, r!d!cu1er$, d3n!ers and m0ckers fo1low!ng after 7h31r 0wn 1u$ts"
49805,0,imagine being so disgusting there have to be laws to try to stop normal people from hating you,im@g1ne b3ing so d!5gus7!ng 7h3r3 hav3 7o be 14ws t0 7ry t0 stop norm41 p3opl3 from ha71ng y0u
24098,1,thanksgiving in china,thank$giv!ng in china
67435,1,when you ask a jewish girl for her number and she starts rolling her sleeve,when y0u 45k @ j3w!sh girl f0r her numb3r @nd she s7ar75 rol1!ng her sle3v3
60893,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. ""","busy, l1k3 a hive of be3s, contro1l1ng wh@7 y0ur f@mi1y $3es 4nd 3di75 a11 7he news y0ur hear so y0u'l1 know wh@7 to think and f3ar 7ill all the tru7h th3r3 !5, !5 gon3. 7h@7 is unl355 you $7and, en m@5$e. """
93148,0,the proper way to pop a blackhead,7h3 prop3r way t0 p0p a blackhe@d
07351,0,"""plays uno steals all the green cards""","""pl4ys un0 5te41s all 7h3 gr33n card5"""
16850,0,okay okay okay here's my serious face do i look fuhrerious yet?,0k@y 0kay ok4y here'5 my s3rious fac3 d0 ! 1ook fuhrerious ye7?
96312,0,when you support your little one every step of the way,wh3n y0u suppor7 y0ur 1it713 on3 3very 5t3p of 7he way
86195,0,dolled up and rolling with the gang like,do1l3d up @nd r01ling with the gang 1!k3
84162,0,i could have killed all of them. but i let some of them survive so you know why i killed them,i cou1d h4ve kil1ed 4ll of them. bu7 1 le7 $om3 of 7hem surviv3 so y0u know why ! k!l1ed 7h3m
12067,0,pre-heat to 350 degrees,pr3-heat 7o 350 degre3s
05938,1,in the muslim world all gay men are well hung,in 7h3 musl1m w0rld @1l g@y men @re wel1 hung
43092,0,pretty much sums up islam,pr3tty much sums up i5lam
30148,1,you mean i don't have to pick it?!?,y0u m3@n i d0n't have to pick i7?!?
12045,0,learn to hunt. it's a valuable skill,13@rn 7o hun7. i7's 4 v@lu4b1e skil1
92068,0,still better than mexican,$7ill b3tter 7han mex!c4n
73021,0,when mom asks where all the jews went,when m0m 4sks wh3r3 @l1 th3 jew$ wen7
56241,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% 0f th3m t3s7 p0$itiv3 f0r rh bl00d type wh!ch m34ns th3y have m0nkey blo0d as a resu1t 7hey 4r3 b0rn w1th a t4il and oth3r an1m41 7r@1t5
28905,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?","h3y, i ju$t me7 y0u and 7h15 i$ crazy but h3r3's y0ur number.. 5o c@mp1ng, maybe?"
13750,0,wouldn't be the last time those people used the oven this way,wouldn't be the 1ast time those pe0p1e u53d th3 0ven thi$ w@y
06582,1,they are terrorists anyone who doesn't agree is an idiot,7h3y are 73rrori$ts any0ne who d0e5n't @gre3 !$ 4n idi0t
75142,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag","you shou1d 7re47 th@t 7he way y0u 7r3@t y0ur v@cuum cl34n3r, when i7 stop5 suck1ng ch@ng3 th3 b@g"
56149,0,the original scarecrow,7h3 original scarecr0w
41796,0,nein danke i'm very happy with my gas supplier,n3in d@nk3 i'm very happy with my ga5 $uppli3r
31570,1,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that is unless you stand, en masse. ""","busy, like @ h1v3 0f bees, c0n7roll!ng wh@t your fami1y s33$ 4nd 3dits 4l1 the new$ y0ur he4r s0 you'11 kn0w wh4t 70 7h1nk and fear ti1l all 7he tru7h there 1s, !$ gon3 that i$ unles5 y0u s7and, 3n m4553. """
01726,1,a real man loads the dishwasher every night,@ rea1 man lo4ds 7he di$hwa$her 3v3ry night
23785,0,hansel and gretel was a scary childrens story,han$el @nd gret31 w4s @ scary chi1dren$ 57ory
56473,0,knows about you. your family your children everything,kn0w5 ab0ut you. your fami1y y0ur ch!ldr3n ev3ry7h1ng
62970,0,if you want to know how they were treated illustration of man with four slaves chained together,!f y0u want 70 know h0w they w3r3 tr3ated il1us7rat!0n 0f m4n wi7h four s1ave5 ch4ined 70g3th3r
41035,0,my new muslim girlfriend not much to look at,my n3w mus1im girlfr1end no7 much to l00k at
10285,1,you are what you eat meanwhile in africa,y0u 4r3 what you 3at m3anwhile !n @fric4
95604,1,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","7hey want 7o b3 4cc3pted for wh0 7hey ar3, y3t 7h3ren'7 @bl3 t0 acc3p7 them$3lves for who 7h3y are"
68401,0,when you date an asian boy and you trynna get his family to accept you,wh3n y0u d@te an a$1an boy 4nd y0u 7rynna ge7 h1s fami1y 70 @ccept you
50984,0,a cat in a pot,4 cat !n a p07
17908,0,making a quick 3pm snack,m@king a quick 3pm snack
42631,1,i believe they are like racism just shouldn't exist,1 b31i3v3 they 4r3 1!k3 rac!$m jus7 shouldn't 3xi$t
61349,1,the proper way to pop a blackhead,the pr0per w4y t0 p0p @ b1ackh3ad
65093,0,cookie kunty seen in paris,co0ki3 kun7y 53en 1n p4ris
86357,0,apparently not erdogan,4pp4rently n0t erd0g4n
74965,0,some people some other people,$0me pe0p1e some 07her p30pl3
75918,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,@ p!ctur3 of my gr3at gr3a7 gr3at gr4nd grandfa7her'5 tractor$ 7h3y d0n'7 make th3m 1ik3 they u53d t0
14975,0,hitting is a crime. it's about time people understood that,h!77!ng is a cr1m3. !7's ab0ut t!m3 peop1e under5to0d that
92317,0,"you either die a hero, or live long enough to become the villain","you e!th3r di3 a hero, 0r l1ve l0ng enough 70 b3com3 th3 vil1ain"
19536,1,when your jewish friend smells a stash of coins in public,when y0ur jewi5h fri3nd sm311s a s745h 0f c0!ns in pub1ic
90236,0,voila! fresh batch of baked goods !,v0ila! fr3$h batch of baked go0d$ !
30642,0,rabbi sitting in synagogue chillin and doing his thing,r@bbi si771ng !n synag0gue chil1in @nd doing h1s thing
59206,0,traveling through chimney,7rav3l!ng through chimney
19075,0,when you smell cake,wh3n y0u 5mell c4ke
79042,0,the door to the crematorium and gas chambers are closed,th3 d00r t0 7h3 cr3matorium 4nd ga5 ch@mb3rs 4re closed
98720,0,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,wh3n y0ur w!fe jus7 d13d g!v!ng bir7h to your d@ughter 4nd you're @10n3 in 7he ro0m with y0ur n4k3d ju5t born daugh73r
02634,1,and just like that... this sandwich maker doubles as an ironing board,and ju57 1ike 7h@t... th15 sandwich m4k3r doub1es @s an !r0n!ng b0@rd
84107,0,i ordered a dishwasher and they sent me a sandwich maker,i ord3red a di$hwa5her @nd th3y s3nt m3 a 5andwich m@k3r
07198,1,islam is a religion of peace stop criticizing my religion,i$1am !5 a rel1gi0n of p3@c3 $7op cr1tic12ing my r3ligion
45702,1,"if she's still making noises, you didn't hit her hard enough","!f $he's 5ti11 making n0i$3$, you didn'7 hi7 h3r hard en0ugh"
46085,0,city workers repair statue cover it up with black sheet,c17y work3r$ rep4ir statue c0ver !t up w1th bl4ck $h3e7
08451,0,when you ask a jewish girl for her number and she starts rolling her sleeve,wh3n y0u ask a j3wish girl for her number and she 5t@r7s rolling h3r 513ev3
73482,0,it's time we took guns away and put them out of the reach of our children,it's 71m3 we t0ok guns @way 4nd pu7 them 0u7 of th3 r3ach 0f our childr3n
28017,1,say it! say it ! islam is the religion of peace,say !t! $@y 17 ! i$lam i5 7he relig!0n 0f p3ac3
02364,0,"a jewish shop owner, wears a kippah or yarmulke whilst in his shop in tehran","a jewi$h 5hop owner, w34r$ @ k1pp@h 0r yarmulk3 whil$7 in h1$ shop !n tehr@n"
42538,0,and at that moment everything else in the world just melted away,and @7 7hat momen7 ev3ryth1ng e1se 1n th3 w0rld ju5t m3l7ed @way
47183,0,taking the liberals to a whole new level,7aking 7he l1beral$ t0 a who13 n3w 13v3l
72904,1,terrorist trojan horse enemy of the state,73rror15t tr0jan hor5e enemy 0f th3 57at3
90243,1,"best gamer ever 6 million kills, 1 death","be57 gam3r ev3r 6 m!l1i0n k!l1s, 1 death"
41382,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","7hey w@n7 70 b3 accept3d for wh0 7hey 4re, yet th3r3n't abl3 70 4ccep7 th3mse1v35 for who 7hey 4r3"
78156,0,you mean i don't have to pick it?!?,y0u mean 1 don'7 h4v3 to pick it?!?
74250,0,white kids kids dreaming about their first day of school,wh!te kid5 k!d5 dre@ming @bou7 the1r fir57 d@y 0f sch0ol
97132,0,in the muslim world all gay men are well hung,!n 7he mus11m w0rld a1l g@y m3n 4r3 we1l hung
35840,1,i ordered a dishwasher and they sent me a sandwich maker,1 ordered 4 d!5hwasher and 7hey 5ent m3 a sandw!ch m@ker
78134,0,in other countries in pakistan,in o7her coun7ries 1n p4k!5tan
93620,1,in other countries in pakistan,in 0ther countr!3s !n paki$7an
57369,0,lose 15 lbs with this 1 simple trick photoshop,1os3 15 lb$ with 7hi5 1 $imp13 trick phot0$h0p
10362,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,german bri71sh dan!5h austrian d!ver5ity. apparent1y w3 d0n'7 have !7 and 7h3$3 guys d0: 1raq! p4kis74n! syr!4n 3gyptian
36058,0,love is love,l0ve i$ love
09467,1,when mom asks where all the jews went,wh3n mom a$ks wher3 a11 7he j3ws w3nt
60183,1,nein danke i'm very happy with my gas supplier,nein d4nk3 !'m very h@ppy w!7h my g4$ suppli3r
47263,1,pre-heat to 350 degrees,pr3-h347 t0 350 degr3es
18726,0,when your bed is short and your feed stick out,when your bed i5 sh0rt and y0ur f33d s7!ck out
50379,0,do you know how to turn your dishwasher into a snowblower? throw em a shovel,d0 y0u know h0w to turn your d!5hw4sh3r in70 4 $n0wblow3r? 7hrow 3m 4 5hove1
06352,0,"and then i asked mom, can we go play?","and then i a$k3d mom, c4n w3 go p14y?"
58093,0,i treat them like java treats its generic parameters at run time as objects,i 7r3at them l1ke j4va 7re475 !7s gener!c p4r@me7er$ at run 7im3 4s 0bj3ct$
19508,1,the definition of utter disgust in plain black and white,th3 def!n!7!on 0f u7ter d!sgus7 1n pla1n b1ack and whit3
02783,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,@ p!ctur3 of my gre4t gre47 gr347 gr@nd gr@ndf4th3r's tr@c70rs 7h3y don't m4k3 7h3m lik3 7h3y us3d 7o
41728,0,i believe they are like racism. just shouldn't exist,! b3l13ve 7hey @re l!ke rac15m. just shou1dn't 3xi57
51306,0,eat some cookies you're not yourself when you're hungry,34t 50me co0kies you'r3 n07 y0ur$e1f when you're hungry
50241,1,"bitches be like no weave, no makeup, no lashes, no eyebrows","bitche$ b3 like no w3ave, n0 mak3up, n0 l4$h3s, no 3yebr0ws"
49650,1,"and then i asked mom, what's for dinner?","and th3n ! 45k3d mom, wha7'$ for dinner?"
17045,0,celebrating the presidential election,c3lebrating 7h3 pr35!d3n7i@l e1ec7ion
89536,0,so many lives lost because of this man,$o m@ny liv3s lo$7 b3c@u$e 0f th15 man
26187,1,i love my slow cooker,i l0ve my 51ow c0ok3r
74906,1,are you a boy or a girl i'm non binary,are you 4 b0y or @ g!r1 i'm n0n b!nary
28190,1,when finishing a race is your passion,when f!n15h!ng a race i5 y0ur p@ss!on
89642,1,i treat them like java treats its generic parameters at run time as objects,i tr3@t them like java tr3a75 175 gen3ric p4rameters 4t run t1me a$ 0bject$
59170,0,and just like that... this sandwich maker doubles as an ironing board,and ju$7 1ike th4t... 7hi$ sandwich m4ker d0ubles 45 an iron!ng bo@rd
30927,0,doesnt let anything stop her have a great day,d0esn7 l37 any7h1ng 5t0p h3r have @ gre47 d@y
32049,0,"german british danish austrian diversity. apparently we don't have it and these guys do: iraqi, pakistani, syrian, egyptian","g3rm4n br!7i$h d4nish au$7rian div3rsity. @pp4ren7ly w3 don'7 h@ve it and 7hes3 guy$ do: iraqi, paki$t@ni, syr14n, 3gyp7ian"
95173,0,take the third reich and then the first left?,tak3 7he th!rd reich 4nd 7hen the f!rs7 1ef7?
50198,0,you don't need cocaine to be happy,you don't need c0ca1ne 7o be happy
37658,1,when your dishwasher is broken so you take it back to walmart to get a new one,wh3n y0ur d15hw4sher 1s br0k3n $o you 7ak3 17 b@ck 70 w41m4r7 to g37 4 new on3
95613,1,what a weird way to spell fat and single,what @ we!rd w4y t0 sp31l fa7 4nd 5ingl3
43805,1,the original scarecrow,th3 0r1gin41 scarecr0w
18306,1,white kids kids dreaming about their first day of school,whit3 kid$ kids dr3aming 4b0u7 7heir f!rst d4y of $cho01
46518,1,"it's the goat humper, looks like a bunch of pigs just walked over your grave","!t'$ 7he g0at humper, lo0ks l!k3 4 bunch 0f p1g$ ju$7 w@lked over your gr4v3"
18547,1,1st day of 4th grade sandy hook elementary school,1s7 day 0f 4th gr@d3 sandy ho0k elem3n7ary 5cho01
02518,0,when the dog bites you and you bite back to assert dominance,when th3 d0g bites y0u @nd y0u bit3 back 7o 45ser7 domin@nce
04621,0,you are what you eat meanwhile in africa,y0u are what you 3@t m3anwh!13 1n @fr1ca
98543,1,upper downer,upp3r d0wner
85621,0,"no, that's not his daughter... that's his wife! yet the world is silent..","n0, tha7's no7 hi5 d4ugh73r... that's h15 w1f3! ye7 7he wor1d i5 5i1en7.."
18367,0,i love my slow cooker,1 l0ve my 510w cooker
84036,0,militant dressed as martyr,m11!7an7 dr35s3d a5 m4rtyr
86417,1,i could have killed all of them. but i let some of them survive so you know why i killed them,! c0uld hav3 kill3d all of th3m. bu7 i l37 som3 of th3m surviv3 50 you kn0w why ! kill3d 7h3m
92567,0,pray for peace pray for wellbeing,pray for peace pray f0r w31lb3ing
63921,0,taking a photo with family,74k1ng 4 ph07o w17h f@mily
72864,1,traveling through chimney,tr@v3l!ng through chimn3y
30586,0,just can't get rid of the stain. this is why i hate beets,jus7 c4n'7 get rid 0f the s74in. this i$ why i hat3 b33t$
83264,1,randomly deciding to bake something,rand0m1y deciding to b4k3 $0m37h1ng
93041,0,"""who's gonna make the sandwiches? what do we do with all these sandwiches?""","""who'5 gonn@ m@ke 7h3 $andwiche$? wh@7 d0 we d0 w!th @11 7hes3 sandwiche$?"""
97305,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,wh3n your wif3 ju$7 died g1v!ng bir7h to y0ur daugh7er and you're 4lone !n th3 ro0m wi7h your nak3d ju57 b0rn daugh7er
03568,0,time to play rich vs the constitution,t!m3 t0 p14y r!ch vs 7he cons717ution
07653,1,"in the last days there will be god hating scoffers, ridiculers, deniers and mockers following after their own lusts","in 7h3 l@st d@y5 7here w!11 be god h@71ng sc0ffer5, ridicu1ers, d3n!ers and mock3rs f0l10wing @fter th3ir own 1usts"
26397,0,there are still parts of the world where people celebrate capital punishment,th3re are $t111 par7s 0f 7he world wh3re p3opl3 c3l3brate c@p!ta1 puni5hmen7
03217,0,"they are like sperm you get millions, but only one works","they 4r3 l1k3 sp3rm y0u get mi1l!0n5, but 0nly 0ne w0rk5"
40618,0,when your company valuation hits 1 billion,wh3n your comp4ny v@lu47ion hit5 1 b11l1on
67208,0,does nike also sell stones in case they take it off?,do3s nik3 @1s0 sell $7ones in ca53 they 7ake !7 0ff?
03798,0,"hey, i just met you and this is crazy but here's your number... so camping, maybe?","h3y, ! ju57 me7 y0u and 7hi5 1s crazy but here'$ your numb3r... so c@mp!ng, mayb3?"
12468,0,say it! say it ! islam is the religion of peace,s@y !t! 54y it ! is14m 1s the r31!g!on 0f p3@ce
16842,0,every kitchen needs a sandwich maker just like this one,3very k!7ch3n needs a sandwich m@ker ju5t l1ke th!$ 0ne
68043,1,plays uno steals all the green cards,pl@y5 un0 5tea1s a1l the green c4rd5
51807,0,are you a boy or a girl i'm non binary,@r3 y0u 4 boy or a gir1 i'm non b!n@ry
78914,0,terrorist trojan horse enemy of the state,t3rrori57 7r0jan h0r$3 3nemy 0f the $t4te
47950,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,","dem0crat5 i1h@n 0mar a13xandr!@ oca$!o-c0rte2 4y@nn@ pre$s13y ra5h!d@ 7lais w3'r3 new, bo1d, 4nd we hat3 y0u! we hat3 whi7es, jew$, chris7!an5, conserv@t!ves, r3pub11c@ns,"
95487,0,watching vegetables grow,w4tching v3g3tab13$ gr0w
49260,0,it's the goat humper looks like a bunch of pigs just walked over your grave,!t'5 7h3 go4t humper lo0ks 11k3 a bunch of p1gs ju$t w4lked 0v3r y0ur gr4v3
20861,1,pretty much sums up islam,pre7ty much sums up 1$lam
38914,0,cotton candy is what makes the theme park wonderful,co7t0n candy i$ what m4k3s 7he 7hem3 park wond3rful
47016,1,"last summer camp was so ""lit""","l4s7 5umm3r camp wa$ so ""1!t"""
14389,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans","dem0cra7s w3're new, b0ld, @nd w3 hat3 you! al3x4ndri4 oca5io-c0rt3z rash1da 71@!5 i1han 0m@r @y@nn@ pr3ssley we h47e whi7es, jew5, chri5tians, c0n$erva7iv35, repub1icans"
35487,0,randomly deciding to bake something,r4ndom1y dec!d!ng 7o bake 50me7hing
84150,0,when your jewish friend smells a stash of coins in public,when your jewish fr!end $mel1s a $ta$h 0f c0ins !n pub1!c
13809,1,doing o's with the smoke,do1ng 0's with th3 sm0k3
50261,1,haters will say it's photoshop,h@7ers w1l1 54y 1t's phot05hop
75286,1,look at this sandwich maker club i found on wish on clearance,10ok a7 7h1s s4ndwich m4k3r club i found on wish on cl3ar4nce
64312,1,"no, that's not his daughter.. that's his wife! yet the world is silent..","no, 7h@t'5 not h15 d4ught3r.. tha7'5 hi$ wife! yet th3 wor1d i5 s!l3nt.."
67103,1,still better than mexican,s7!l1 b3tt3r 7han mex!can
