id,label,original,perturbed
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebanon: bef;ore ?islam after i.slam but don't worry:! aft,er islam t.akes o:ver, there'll& be a golde&n age...: apparentl,y"
52031,0,theriously?? that's methed up!,theriously?? that's meth&ed. up;!
08795,0,when you are white and working in oil field,when; you are white and wo:rki!ng in oil ?field
50317,1,what in the hell is wrong with america voting towel heads into congress,what in ;the &hell is wron*g& with americ.a voting .towel &heads into congress
73914,1,be careful who you call ugly in highschool,"be ,car&eful who you call ugly .in highsch:ool"
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm n*o bird ex:per:t but i'm gues:sing it's 4 f?emales and 1 ma?le
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","w*ait, mo.hammad come back i didn't mean to laugh:, rea;ll,y size dose?n',t matter to me l:ol"
68530,1,a fast sandwich maker,"a ,fast sandwich maker;"
98547,0,waves mexican flag doesn't want to live in mexico,".waves mexican flag d,oesn't want to live in mex.ico&"
03519,1,i'm going home i'm russian,i'm going home !i!'m russian
43698,0,don't be late for work get the protestor plow,don't be late for w.ork g.e!t the; protestor plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,"when you .a;sk the kid: that m;isses? cla*ss a lot why he is bald and he *sta:rts crying all ,ri&ght. th*en keep vour secrets"
93051,0,and for my next class project!,and for my nex?t! class proje!ct!
68257,0,everyone is afraid of dark,"everyon*e is afraid ,of dark"
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","i!n west philadelphi,a, ?b:orn and raised :in the anus is where i ;got most of my: ai:ds"
57208,0,i had potato for lunch,i h.ad p?otato for lunch
26439,0,parental opioid use has negative effect on children's intelligence,"pare.ntal opioid use h&as: negative !effect on ,children's ?intelligence"
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,"in 19;79 ji,m,my *carter created th!e dep?artment of education since then th.e &u.s. ha.s gon?e from 1st to ?17th in education"
28406,0,when she gives you that look,when& she gives ;you that look
53418,0,a real man loads the dishwasher every night,"a real m,an loads& the dishwasher ever;y nigh*t"
10785,1,"time to put the ""panic"" back in hispanic","time to put the ""pa?nic"" b;ack in; hispan.ic"
84302,0,why do we share more when these people are hurt but not these people,why do we& share m*ore when! these; people are hurt bu?t not the:se people
76015,0,everyone celebrates christmas !,ev.eryone .celebrates christma*s !
34189,0,fight for what you believe in fight for the future,fight for what y*ou :believe in figh:t for th?e .future
52079,0,just bought a house! now we're house-poor,just bough&t a house! no;w we're house-po:o&r
63987,0,the migrant caravan arrives!,th;e migrant: caravan arrives!
73526,0,"if she's still making noises, you didn't hit her hard enough","if she!'s still making noi!ses,? you di:dn't hit her hard eno.ugh."
02145,0,"and then i asked mom, what's for dinner?","and th&en, i asked m;om, what's fo!r dinner?"
84102,0,the definition of utter disgust in plain black and white,.th&e defini!tion of u?tter disgust in plain black !and white
32981,0,the latest and greatest. a truck that comes with a dishwasher!,the: latest and greatest. a tr:uc*k t&hat comes with a dishwa:sher!!
73605,0,no matter what smile,no. matter what smile:
07382,1,wouldn't be the last time those people used the oven this way,wou&l?dn't be t:he last time those peo.pl;e used the oven this wa&y
64071,0,when you have someone to help and take care of you what could happen if you didn't,"wh,en? you h:ave someone to! help and take care of yo;u what* could happen if, !you didn't"
80912,0,mr obama it is an honor,",mr obama it is an, honor"
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,"d&o you know how to turn your dishw!asher into a. snowb*low;er? thr.o,w em a shovel"
39076,0,playing with the monkeys in thailand,:play.ing with the monkeys in tha:iland
85679,1,mr obama it is an honor,mr obama it. is a;n honor
38095,0,haters will say it's photoshop,"haters wi;ll say it's: ph,otoshop"
52394,0,i forgot what are we fighting over again?,i& for:got what are we fi*ghti?ng over again?
14865,0,"terrible as hitler was, he did enjoy watching sports","terrible as hitler was, .he di&d en?joy watch,in*g sports"
54819,0,beauty shot of girlfriends focusing on different thoughts and ideas,"beauty shot of gi:rlfriends .focusing on differe:nt, thoughts :and! ideas"
46082,0,the future of the democratic party,the f:uture of the democratic! part;y
73962,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,you should t?reat that th;e w.ay .you treat :you vacuum cle:aner w!hen it? stops sucking cha?nge the bag
78462,0,"in the last days there will be scoffers, ridiculers, deniers and mockers following after their own lusts","in t.he last days there will, be ,s*coffers, ridiculer*s, !deniers and. *mockers following after, t*heir own lusts"
49805,0,imagine being so disgusting there have to be laws to try to stop normal people from hating you,"imagine b?eing so* disgusting th:ere have to be la?ws to try to :stop nor*m;al people fr,om hating y.ou"
24098,1,thanksgiving in china,!t!hanksgiving in china
67435,1,when you ask a jewish girl for her number and she starts rolling her sleeve,when you ask a jewi*sh girl for her !number ;and* she starts r;ol!lin&g her sleeve
60893,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. ""","b!usy, like a hive of bees, controlling .wha*t your family sees and edit:s al:l the .new,s y!our .hear so you':ll know what to thi:nk and fe:ar till? &all the t;ruth there i.s,, is go.ne. that is unless y&ou sta.nd, en masse. """
93148,0,the proper way to pop a blackhead,the pro:per w&ay to. pop a blackhead
07351,0,"""plays uno steals all the green cards""","""plays uno steals :all the gre*en car,ds"""
16850,0,okay okay okay here's my serious face do i look fuhrerious yet?,"ok:ay okay oka!y here's my s,erious face; do i l,ook fuhrer&ious yet?"
96312,0,when you support your little one every step of the way,"wh,en you ;s,upport your little ?one every* step of the way"
86195,0,dolled up and rolling with the gang like,dol:led up and rol&li.ng with the gang like?
84162,0,i could have killed all of them. but i let some of them survive so you know why i killed them,"i could have killed al;l of t?hem. *but i let some ,of th?em survive ?so ?y.ou know why i killed; them"
12067,0,pre-heat to 350 degrees,pre-heat. to ?350 degrees
05938,1,in the muslim world all gay men are well hung,in the muslim wo*rld all g&ay men a&re wel:l hung
43092,0,pretty much sums up islam,pretty much su*ms u?p islam
30148,1,you mean i don't have to pick it?!?,you mean i& don't *have to pick it?!?&
12045,0,learn to hunt. it's a valuable skill,learn to hunt. it's a valuabl&e: s*kill
92068,0,still better than mexican,still bet:ter than mex*ican
73021,0,when mom asks where all the jews went,when mom asks wh*ere al*l the jews we!nt
56241,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,"94&% of them tes;t. p*ositive for r:h blood type whic,h means they ;h?ave mon!key blood as& a result they a&r&e born with a& tail and other animal tra&its"
28905,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?","h:ey*, i& j,ust, met you and this is crazy but h?er:e's ,your number.. so camping, maybe?"
13750,0,wouldn't be the last time those people used the oven this way,wouldn't be the la:st time those people us;e:d the oven thi.s w;ay&
06582,1,they are terrorists anyone who doesn't agree is an idiot,"they are terror.is;ts ;anyone who d:oesn't agree ,is an idiot"
75142,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag","yo*u sh!o,uld treat that the, way ?you treat your vacuum clean*er,! when it stops sucking change the &b?ag"
56149,0,the original scarecrow,the. original sc;arecrow
41796,0,nein danke i'm very happy with my gas supplier,nein danke i'?m very happy with my gas. sup:p!lier
31570,1,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that is unless you stand, en masse. ""","busy,! like a hive of bees, contro?l.ling what *you?r: ?family s!ee&s and? edits all the news your :hear so you'll know ?what t:o th?ink and f?ear till all the? tru;th there is, is* gone .that is unless you stand, en .masse. """
01726,1,a real man loads the dishwasher every night,a real man loads& the dishw!asher every n;ight?
23785,0,hansel and gretel was a scary childrens story,"ha,nsel and gretel was a scary chi,ldrens ,stor;y"
56473,0,knows about you. your family your children everything,knows &about you. your family yo&ur chi*ldren ever;ythin?g
62970,0,if you want to know how they were treated illustration of man with four slaves chained together,"if you want to know how they were !tr!eated ,illustration of man; wit&h fo!ur slaves ch,ained to*geth&er"
41035,0,my new muslim girlfriend not much to look at,"my ne,w musli;m girlfriend *not mu.ch to look at"
10285,1,you are what you eat meanwhile in africa,you& are what you eat m*eanw*hile in .africa
95604,1,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","they w.an!t; to be accepted for who they are, yet theren'*t ab:le to ,a?ccept themselves for wh*o they! are"
68401,0,when you date an asian boy and you trynna get his family to accept you,"when y,ou da&te an as:ian boy and ,you trynn:a get his family to! !accept you"
50984,0,a cat in a pot,?a cat in a pot
17908,0,making a quick 3pm snack,maki!ng a quick 3pm sna;ck
42631,1,i believe they are like racism just shouldn't exist,"i b;elieve they are like racism, just .shouldn't* e*xist"
61349,1,the proper way to pop a blackhead,the pro!per wa*y to pop a &blackhead
65093,0,cookie kunty seen in paris,cookie *kunty seen in pa.ris
86357,0,apparently not erdogan,apparently. n?ot erdogan
74965,0,some people some other people,some? people s:ome other people
75918,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,"a pictu!re, of my great great great grand. gr&andfather's tractor.s they do,n't make t,hem like th?ey u!sed t!o"
14975,0,hitting is a crime. it's about time people understood that,hitting is a :cri!me. it's about; tim.e people und;erstood that
92317,0,"you either die a hero, or live long enough to become the villain","you either die a hero, or live l*ong en&ough t!o become :the, v,illain"
19536,1,when your jewish friend smells a stash of coins in public,"whe,n, your jewish friend smells a stash, o*f coin*s in public"
90236,0,voila! fresh batch of baked goods !,voila! f!resh ba?tc*h of baked goods !
30642,0,rabbi sitting in synagogue chillin and doing his thing,"rabbi sitting in sy:n?agogue, chill?in and doing his thi&ng"
59206,0,traveling through chimney,traveling ?through c;himney
19075,0,when you smell cake,"when y,ou smell cake"
79042,0,the door to the crematorium and gas chambers are closed,"the doo&r to !the crematorium and gas c.hambers are* close,d"
98720,0,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,"when your wife just died g&ivin&g birth to your! daughter :and you're! alon!e in t,he room with *your na.ked just *bor,n daughter"
02634,1,and just like that... this sandwich maker doubles as an ironing board,"and just like that...! t*his sand,wich maker; d;oubles as an ironing board*"
84107,0,i ordered a dishwasher and they sent me a sandwich maker,i ordered; a dishwasher and& they* sent *me a sa!ndwich maker
07198,1,islam is a religion of peace stop criticizing my religion,islam is a reli?g!ion of peace :s;top criticizing my &religion
45702,1,"if she's still making noises, you didn't hit her hard enough","if she!'s st!ill making noi&ses, yo?u didn,'t hit &her hard enough"
46085,0,city workers repair statue cover it up with black sheet,ci:ty workers ;repair statue ?cover it up !with black shee;t
08451,0,when you ask a jewish girl for her number and she starts rolling her sleeve,"w.hen you ask a jewish girl for *h,er number !a&nd she starts: rolling her ;sleeve"
73482,0,it's time we took guns away and put them out of the reach of our children,;it's time we took gun*s away? and put th*em out of; t;he reach of our children!
28017,1,say it! say it ! islam is the religion of peace,"say it! say it. !? islam is the religion o*f pe,ace"
02364,0,"a jewish shop owner, wears a kippah or yarmulke whilst in his shop in tehran","a jewish, sho!p owner, wears a kip:pah or y!armulke? whi.lst in his sho!p in tehran"
42538,0,and at that moment everything else in the world just melted away,and at that mome.nt everyt&hing else in !the world just &me.lt&ed away
47183,0,taking the liberals to a whole new level,"taking, the, liber?al&s to a whole new level"
72904,1,terrorist trojan horse enemy of the state,&t:err;orist tr:ojan horse enemy of the state
90243,1,"best gamer ever 6 million kills, 1 death","best? gamer ever 6 millio*n kills,? 1 deat:h"
41382,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","th,ey w!ant to be accepted :for who they a&re, y:et th*er:en't able :to accept; themselves for who they are"
78156,0,you mean i don't have to pick it?!?,"you mean i ,d!on't have to *pick it?!?"
74250,0,white kids kids dreaming about their first day of school,"w,hit;e kids kids dreamin*g about *their first day. of school"
97132,0,in the muslim world all gay men are well hung,"i!n the !muslim world all ,gay& men are well hung"
35840,1,i ordered a dishwasher and they sent me a sandwich maker,i or?dered a dishwa*sher a&nd t;hey sent me a sa&ndwich maker
78134,0,in other countries in pakistan,in? other countries& in pak?istan
93620,1,in other countries in pakistan,"in ,other* countries in pakista?n"
57369,0,lose 15 lbs with this 1 simple trick photoshop,lose 15 lbs with this 1 simple !tric*k photos?h.op
10362,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,"germ,an b*ritish dan.ish austr.ian diversity. apparently we don't ha:ve it and! these gu*ys do: iraqi pakist,ani; syri*an *egy*ptian"
36058,0,love is love,"l,ove is love"
09467,1,when mom asks where all the jews went,whe?n mom asks where all. the jews wen;t
60183,1,nein danke i'm very happy with my gas supplier,"nein; danke i'm v;ery happy ,with my ga;s supplier"
47263,1,pre-heat to 350 degrees,pre-?heat to 350 d&egrees
18726,0,when your bed is short and your feed stick out,"when your bed is sh:ort an.d your feed, stick, out"
50379,0,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do yo?u know !how &t?o turn your! dish!washer into a snowblower? throw em a s.hovel
06352,0,"and then i asked mom, can we go play?","and then i asked m:om?, can w:e go play?"
58093,0,i treat them like java treats its generic parameters at run time as objects,i tr*eat them lik?e java treats its generic param;eter.s at r?un time ;as ob;jects
19508,1,the definition of utter disgust in plain black and white,the defi.nition* :of utter disgust in plai:n bla*ck and white
02783,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,"a picture of my great grea&t. !great grand grandf!a.ther,'s tractors th!ey don't: make them like they u,se?d to"
41728,0,i believe they are like racism. just shouldn't exist,"i believe they ?are, li.ke racism. just shouldn't e:xi?st"
51306,0,eat some cookies you're not yourself when you're hungry,:eat so*me cookies you.'re? not your.self when you're hungry
50241,1,"bitches be like no weave, no makeup, no lashes, no eyebrows","bi;tches be like ?no w:eave, no ?makeup, no lashes, no; eyebrows"
49650,1,"and then i asked mom, what's for dinner?","and th&e&n i asked mom, what's; f*or dinner?"
17045,0,celebrating the presidential election,celebrating. the presidential e*lec?tion
89536,0,so many lives lost because of this man,so many l&ives l?ost bec*ause of this man
26187,1,i love my slow cooker,i! love my slo?w cooker
74906,1,are you a boy or a girl i'm non binary,"are you ,a b?oy or a? girl i'm non binary"
28190,1,when finishing a race is your passion,when finishin;g a race is your: passion;
89642,1,i treat them like java treats its generic parameters at run time as objects,"i t&reat them like java ?t?reats it,s gene!ric parameters at ,run time as obje*cts"
59170,0,and just like that... this sandwich maker doubles as an ironing board,"and ju?st l,ike *that..!. this sandwich ,maker ;doubles as an ironing board"
30927,0,doesnt let anything stop her have a great day,d:oesnt let &anything stop her h?ave a& great day
32049,0,"german british danish austrian diversity. apparently we don't have it and these guys do: iraqi, pakistani, syrian, egyptian","ger.man british! danish austria!n div;ersity. apparently we don&'t ,have i;t and t;hese guys do: iraqi, pakistani, syr.ia!n, ;e;gyptian"
95173,0,take the third reich and then the first left?,take the third !re;ich and then &the fi!rst left?
50198,0,you don't need cocaine to be happy,"you don't; need cocaine to b*e h,appy"
37658,1,when your dishwasher is broken so you take it back to walmart to get a new one,"when you?r dishwasher* is broken so you t!ake it back to wal.mar&t &to get a new on,e"
95613,1,what a weird way to spell fat and single,what a weir*d way to sp.ell fat and sin;gle;
43805,1,the original scarecrow,t:h&e original scarecrow
18306,1,white kids kids dreaming about their first day of school,white kids& kid.s dr.eaming abou?t their first day of. school
46518,1,"it's the goat humper, looks like a bunch of pigs just walked over your grave","it'&s the goat ,humper, looks ?l.ike a bunch of pigs just? wa:lked over yo*ur grave"
18547,1,1st day of 4th grade sandy hook elementary school,1st day of 4t:h g&rade sandy &hook& elementary school
02518,0,when the dog bites you and you bite back to assert dominance,"when the dog bites you and yo?u bite back to assert, d;omi;nan,ce!"
04621,0,you are what you eat meanwhile in africa,"you, are wh*at you eat mean?whi&le in africa"
98543,1,upper downer,upper? downer
85621,0,"no, that's not his daughter... that's his wife! yet the world is silent..","no, that's not his daughter... that's his wife! y&e&t t!he. world is* sil*e:nt.."
18367,0,i love my slow cooker,"i lo&ve my ,slow cooker"
84036,0,militant dressed as martyr,mili*tant dressed ?as martyr
86417,1,i could have killed all of them. but i let some of them survive so you know why i killed them,"i, could ha*ve killed al,l of them. but i let some of *the,m ,survive so you; know w;hy i. killed them"
92567,0,pray for peace pray for wellbeing,pray! for peac&e pray for wellbeing?
63921,0,taking a photo with family,"taking a photo wi?th fam,ily"
72864,1,traveling through chimney,trav&eling th:rough chimney
30586,0,just can't get rid of the stain. this is why i hate beets,"just can't *get r*id of th&e stain. ,this is why i hat*e beets"
83264,1,randomly deciding to bake something,randomly deciding to bake some!thi.n!g
93041,0,"""who's gonna make the sandwiches? what do we do with all these sandwiches?""",""",who's gonna make the sandwich:es? what do we .d!o. with !all: these sandwiches?"""
97305,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,"when your ?w!ife just died giving b.i&rth t;o your? daughter an;d you're alone in the room with? y?our nak,ed &just born daughter"
03568,0,time to play rich vs the constitution,time. to *play rich vs; the constitution
07653,1,"in the last days there will be god hating scoffers, ridiculers, deniers and mockers following after their own lusts","in &the l*ast days there wil*l be: go?d hating! ,scof*fers, ri*diculers, deniers and mockers foll;owing after their own l?usts"
26397,0,there are still parts of the world where people celebrate capital punishment,"there *are still pa!rts of the world w:here pe&opl,e cel?ebrate capi?tal punishment"
03217,0,"they are like sperm you get millions, but only one works","they are like sperm :you g,et m,ill:ions, but only o*ne works"
40618,0,when your company valuation hits 1 billion,when your com*pa;ny valuation hit*s 1 bil?lion
67208,0,does nike also sell stones in case they take it off?,does nike also s&ell :stones in. case .they: take it off?
03798,0,"hey, i just met you and this is crazy but here's your number... so camping, maybe?","he*y, i just met you and :this is cra,zy b:ut: &here's your number..;. so camping, maybe.?"
12468,0,say it! say it ! islam is the religion of peace,"say it! say it ! islam is the r.eli:g:ion of peace,"
16842,0,every kitchen needs a sandwich maker just like this one,ev;ery kitchen nee?ds a sandwich maker jus:t !like this ;one
68043,1,plays uno steals all the green cards,"plays uno steals ,all the; green c?ards"
51807,0,are you a boy or a girl i'm non binary,?are you a; boy or a girl i'm non ?binary
78914,0,terrorist trojan horse enemy of the state,terrorist* trojan hor!se enem*y: of the state
47950,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,","democrats ilhan *omar alexan&dria ocasio&-cortez aya:nna press;ley rashida tla!i*s we're new!, bold?, and we hate you;! we hat:e w!hit&es*, je,ws,, christians, conservative!s, republicans,"
95487,0,watching vegetables grow,:watching veget&ables grow
49260,0,it's the goat humper looks like a bunch of pigs just walked over your grave,".it'?s the goat humpe?r looks l&ike a ,bunch of pigs just! walked over .your grave"
20861,1,pretty much sums up islam,pret;ty much sum;s up islam
38914,0,cotton candy is what makes the theme park wonderful,cotton: candy is: wha&t makes the th!eme! park wonderful
47016,1,"last summer camp was so ""lit""","last summe*r camp w*as so ""lit"""
14389,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans","democrats we're ne.w, bold, and :we hate you! al;exandria; o&casio-c,ortez rashida tlais: ilhan oma?r ayanna. pressley we hate wh*ites;,* jews, chr;istians, conservat?iv!es, rep;ublic,ans"
35487,0,randomly deciding to bake something,randomly de&ciding to. bake so:mething
84150,0,when your jewish friend smells a stash of coins in public,"when your jewish friend smells a stash of: coins ?in. p!u,blic"
13809,1,doing o's with the smoke,doing o's with t*he &smoke
50261,1,haters will say it's photoshop,haters will say i&t's p;hotoshop;
75286,1,look at this sandwich maker club i found on wish on clearance,look at this sand&wich maker c&lub i &found on wish on clea&ranc;e.
64312,1,"no, that's not his daughter.. that's his wife! yet the world is silent..","no, that's not his daughter.!. that&'*s his wife! y!et the w;o!rld is silent&.."
67103,1,still better than mexican,st:ill; better than mexican
18059,1,"they are like sperm you get millions, but only one works","they are like sperm: you get *million*s, :but only one wo.rks"
90643,0,she represents the new wave of democrats,"she represents th*e new wave, of dem;ocrat?s"
16749,0,broken dishwasher,broken dis;hwasher
37814,0,this is el paso shooter's father every. single. time,&this is el paso s:hoo&ter's? father ev.ery. single. time
92046,0,they are terrorists anyone who doesn't agree is an idiot,they are terrori:s*ts a?nyone ;who doesn't ;agree is an idiot
90843,0,"time to put the ""panic"" back in hispanic","time to put the ""p*anic"" back in h:is?p;anic"
85237,0,these are all the weapons that were seized from isis,",the*se ar,e all the. weapons that were seized from isi.s"
98235,0,fashion forward !,"fashion fo,rward !"
90267,0,i've been driving this baby for years the mileage isn't great but still gets the job done,"*i'v.e been driving this baby for ,years th?e milea:ge !isn't great but st?il,l gets the job done"
48296,1,when you date an asian boy and you trynna get his family to accept you,"wh?en you da&te an as*ian boy and you trynna get &his family to accept ,y.ou."
29174,0,the crimes against humanity should not be swiftly forgotten,"the crimes against; h?u*manity, sho.uld not be swiftly forgotten"
65801,0,first friday prayers of the islamic holy day,"first frid:ay ,prayers of the .islamic hol:y day"
91763,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,"imagine being so ;disgusting there have ?to ,be laws to try t*o! ,stop normal pe*o:ple from hating, you"
94387,0,i'm a fan of the color black on you although the rose gold looks pretty good as well,i'&m ?a: fan of .the color black on you although! the rose g;old looks pretty goo?d as well!
80947,1,my new muslim girlfriend not much to look at,"my new muslim, g;irl.friend not m*uch to look at"
78251,1,watching vegetables grow,"watch,ing veg?etables grow"
94738,0,shopping is boring. why not have some fun at the walmart parking lot?,"shopping is boring,. why not, have some fun at the !walmart. parkin;g lo!t?"
57823,0,"bitches be like no weave, no makeup, no lashes, no eyebrows & no filter. all natural","bitches b!e like no weave, ;no makeu;p, no lashes, no, eyebro*ws & no fil;ter. a;ll na:tural"
32415,0,when finishing a race is your passion,whe!n *finishin!g a race is your passion
05316,0,doing o's with the smoke,"doing o's, with; the smoke"
61085,0,upper downer,uppe&r downer
27498,1,who's gonna make the sandwiches? what do we do with all these sandwiches?,"w?ho's ;gonna. make the .sandw&iches? what do we do with, a!ll these sandwiches?"
37160,0,"best gamer ever 6 million kills, 1 death""","best gamer ever 6 million kil!ls&,! 1 deat;h"""
18742,0,i'm proud of it! come at me!,i'm pro?ud of it! co:me at me!
19243,0,"surprise!! wait, where is everyone?","surp.ris&e!! wait, w&here is everyone?"
54108,1,does nike also sell stones in case they take it off?,does nike also sell stones i!n; cas.e they take i.t ?off?
93528,1,portable dishwasher slash sandwich maker,portable dishwa?sher slash s:and.wich mak?er
78659,0,what a weird way to spell fat and single,what a weir&d w:ay t:o spell fat and ;single
67082,0,"""1st day of 4th grade sandy hook elementary school""","""1st da:y o?f 4th grade sand:y hoo*k eleme:ntary school"""
64125,0,ooof. that's gotta hurt,ooof. ?that's& gotta hurt
41296,0,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,",94% of the:m test positive for. rh& blood type which means the&y have monkey bloo&d! as a res;ul:t th&ey are ;born ?with a tail and other anima;l, traits"
53491,0,and in 3 days he came back to life bringing salvation,"and .i.n 3 days ;he came back to life br.inging sa,lvation"
37692,0,"""islam is a religion of peace stop criticizing my religion""",";"";isl*am is a religion of peac&e stop criticiz?ing my religion"""
36201,0,look at me bling up my prosthetic,look at me: bli!ng up my pros:thetic
29054,1,broken dishwasher,broken dishwas.her
06273,1,the jihad squad,the jihad squ?ad
25061,1,this is el paso shooter's father. every. single. time,this is el pas;o shoo*ter's father.* ever;y. si*ngle. time
20437,0,thanksgiving in china,thanksgivin!g i&n china
05439,0,portable dishwasher slash sandwich maker,:portable dishwasher &slash sandwic.h mak?er
34528,1,every kitchen needs a sandwich maker just like this one,?every kitc&hen needs a sandwich. ?maker just like this one!
93541,0,the jihad squad,t;he jihad squad
16704,0,"last summer camp was so ""lit""","last summer cam:p was s!o ""lit"""
48792,0,leaving a trail of death and destruction,"leaving a trail of !death and! &de,struction"
07528,1,the latest and greatest. a truck that comes with a dishwasher!,the. latest and *g*reatest. a truck: that co?me?s with a dishwasher!
01268,0,father and daughter bonding time is the best like and share if you agree,"fa.t:her and daughte?r bond;ing time is the best like; and sh*are if yo,u agree"
83675,0,i'm gonna be like phelps one day,"i'm gonna* *b,e like phelps one day"
37198,0,when you're so relaxed you can feel yourself go to the next level,"when you're so relax,e&d ;you can fee:l yourself go to t*he next ,level"
48670,0,look at this sandwich maker club i found on wish on clearance,"*l.ook at this sa*ndwich mak.er* club i found on wis,h on clearance"
09863,0,diverse group of women,diverse gro?up of w.omen
97320,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""","""wh.en y.our dishwasher ;is bro*ken so you take it: ba!ck to walmart, to get a new one:"""
