id,label,original,perturbed
86195,0,dolled up and rolling with the gang like,dolled up and rolling wih h gang lik
84162,0,i could have killed all of them. but i let some of them survive so you know why i killed them,i could have killed all of tem. bu i et someof thm srvie o you know why i killed thm
12067,0,pre-heat to 350 degrees,pr-heat to 30 degrees
05938,1,in the muslim world all gay men are well hung,in the muslim rld all ga men are well hug
43092,0,pretty much sums up islam,pretty uch sums up slam
30148,1,you mean i don't have to pick it?!?,you men idon't have to pik it?!?
12045,0,learn to hunt. it's a valuable skill,learn to hnt. it's a vuable skill
92068,0,still better than mexican,still beter than meican
73021,0,when mom asks where all the jews went,hen mo aks where all the jews went
56241,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,4% of thm estpositie for rh blood type which means hy have monkey blood as aresult the ar born wih a tai and other anmal trats
28905,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?","hey,i just me you and this iscrazy buteres your number. so camping, maybe"
13750,0,wouldn't be the last time those people used the oven this way,wouldn'tbe he last timethoe people used the oventhi way
06582,1,they are terrorists anyone who doesn't agree is an idiot,tey ar terrorist anyone whodoesn't agre is an idiot
75142,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag","yo should treat that the way ou treatour vacuum cleaner, whenit stops suckn changethe ag"
56149,0,the original scarecrow,the original scaecrw
41796,0,nein danke i'm very happy with my gas supplier,nei danke i'm very happy with  gas suppler
31570,1,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that is unless you stand, en masse. ""","busy, like a hive of bes, cotrolling wha our familysees and dits althe news yur hear so you'l know what o thnk and fea till all the truth tere is, s gonetht is uless youstand, en asse. """
01726,1,a real man loads the dishwasher every night,a relman loads th dishwasher everynight
23785,0,hansel and gretel was a scary childrens story,hnel and gretel was a scary childens sory
56473,0,knows about you. your family your children everything,knows bout you.yur fmiy your children everything
62970,0,if you want to know how they were treated illustration of man with four slaves chained together,if you want to know how theywere treted illustration of an with our saves chined ogthe
41035,0,my new muslim girlfriend not much to look at,mynewmuslim girlfriend not much to loo t
10285,1,you are what you eat meanwhile in africa,yu are what you eat meawhe in africa
95604,1,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","they want to be acepted for who tey are,yet theren't able to cept temseles for o they are"
68401,0,when you date an asian boy and you trynna get his family to accept you,when yu date an asia bo andyou trynn get hi family to accep you
50984,0,a cat in a pot,a ca in a pot
17908,0,making a quick 3pm snack,making a quik 3m snack
42631,1,i believe they are like racism just shouldn't exist,i believe they are lke racsm stshouldn't exist
61349,1,the proper way to pop a blackhead,the proper wy to po  blackhead
65093,0,cookie kunty seen in paris,cookie knty seen in pari
86357,0,apparently not erdogan,appaentl not erdogan
74965,0,some people some other people,so people some other people
75918,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,a pcture of my grat grea greatgrand grandfathr' tractors they do't make thm lk they used to
14975,0,hitting is a crime. it's about time people understood that,htting i a crime. it' aot time people understood that
92317,0,"you either die a hero, or live long enough to become the villain","ou either die  hero,or live long enogh to become te vilain"
19536,1,when your jewish friend smells a stash of coins in public,when yr jewsh friend smlls a stash of cins in public
90236,0,voila! fresh batch of baked goods !,voila! fresh batch  bake goods !
30642,0,rabbi sitting in synagogue chillin and doing his thing,rabbi sittin in syagoguechiln and doing his thing
59206,0,traveling through chimney,traveling throu chimney
19075,0,when you smell cake,when you smell cae
79042,0,the door to the crematorium and gas chambers are closed,the dor to the cmatorium and gas chamber are clsed
98720,0,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,when your wie jut ied giving brth to your dughterand you'e alone in the roo with our nakd just brn daughter
02634,1,and just like that... this sandwich maker doubles as an ironing board,and justlike hat... ths sandwch maker doubes as an ironng board
84107,0,i ordered a dishwasher and they sent me a sandwich maker,i ordred a dishwsher nd they sent me asandwich mker
07198,1,islam is a religion of peace stop criticizing my religion,islam is a reigion o peace stop criticizig m religin
45702,1,"if she's still making noises, you didn't hit her hard enough",if she's still making nises youdidn't hit he had enugh
46085,0,city workers repair statue cover it up with black sheet,cityworkers repair statue ver it p wit black sheet
08451,0,when you ask a jewish girl for her number and she starts rolling her sleeve,when yo ask a jews girl f her nuber and she starts roling her sleeve
73482,0,it's time we took guns away and put them out of the reach of our children,t's time we took gs away an puttem out of the reachof our children
28017,1,say it! say it ! islam is the religion of peace,a it! say it ! islam is thereligion of peae
02364,0,"a jewish shop owner, wears a kippah or yarmulke whilst in his shop in tehran","a jeish hop owner, wers a kipah or yarmulk whlstin his shop in tehran"
42538,0,and at that moment everything else in the world just melted away,and at tat momnt everthig else in the world jst meted away
47183,0,taking the liberals to a whole new level,takng the liberals to a whol new lel
72904,1,terrorist trojan horse enemy of the state,terroist trojan horseenemy of he stae
90243,1,"best gamer ever 6 million kills, 1 death","bestgamereve 6 million kills, 1death"
41382,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","hey wan to be accepted for who they ae, yet theren't ale to accpt themseves fr wothey are"
78156,0,you mean i don't have to pick it?!?,you man i do't hae to pick it?!?
74250,0,white kids kids dreaming about their first day of school,white kids kds dreaming about their firs d o school
97132,0,in the muslim world all gay men are well hung,in the uslimwold all gay men are wellhung
35840,1,i ordered a dishwasher and they sent me a sandwich maker,i ordered a dihasher and they sent me asadwichmaker
78134,0,in other countries in pakistan,in oter cuntries in pakitan
93620,1,in other countries in pakistan,n other countries n pakisan
57369,0,lose 15 lbs with this 1 simple trick photoshop,lose 15lbs with this  simple rck photoshop
10362,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,erman brish danish autrian diversity. apparently we don't hae it and these gys do: iraqi pkistan san gyptian
36058,0,love is love,love is loe
09467,1,when mom asks where all the jews went,when momass where all the jws went
60183,1,nein danke i'm very happy with my gas supplier,nei dankei'm very happy ith my ga supplier
47263,1,pre-heat to 350 degrees,pre-heat to 350egrees
18726,0,when your bed is short and your feed stick out,whe you bed is short nd your fed stick out
50379,0,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know how to tun your dishwasherint a snoblwe? thow em a shovel
06352,0,"and then i asked mom, can we go play?","and then i aked mom,can e go play?"
58093,0,i treat them like java treats its generic parameters at run time as objects,i trat them ike jaatrats its genric parameters at runtime as objects
19508,1,the definition of utter disgust in plain black and white,the definiton ofutter disust in plain black and whi
02783,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,a picture of my great great get grandgradfather's tractors hey don'tmke thm like thyused to
41728,0,i believe they are like racism. just shouldn't exist,i believe heyare likeracism. just shoudn't eist
51306,0,eat some cookies you're not yourself when you're hungry,eat some cookie o're not oursel when you're hungry
50241,1,"bitches be like no weave, no makeup, no lashes, no eyebrows","bitches be lke no weave, no makeup no lashes no eyeows"
49650,1,"and then i asked mom, what's for dinner?","and ten i asked mm, hat'sfor dinner?"
17045,0,celebrating the presidential election,celebrating the presidetialelectin
89536,0,so many lives lost because of this man,so may lives lost because of thisma
26187,1,i love my slow cooker,ilove my slo cooker
74906,1,are you a boy or a girl i'm non binary,are you a boy or a girl i'm non bna
28190,1,when finishing a race is your passion,when finishing a rce i you passion
89642,1,i treat them like java treats its generic parameters at run time as objects,i treat them lik jva treats its geeric parmetes at run tmeas objects
59170,0,and just like that... this sandwich maker doubles as an ironing board,and jst likehat... this sandwich makr dobles as an roning board
30927,0,doesnt let anything stop her have a great day,oesnt let anyting stop her hae a grea day
32049,0,"german british danish austrian diversity. apparently we don't have it and these guys do: iraqi, pakistani, syrian, egyptian","german bitish danis astrian diversity. apprently we don't have it and these gys do: irai, akistai, yranegyptian"
95173,0,take the third reich and then the first left?,take thethir reich an then the firt left?
50198,0,you don't need cocaine to be happy,ou don't need cocaine tobe happ
37658,1,when your dishwasher is broken so you take it back to walmart to get a new one,when your dishwasher is broen so yo take it back towam to get a new one
95613,1,what a weird way to spell fat and single,wat a wed way to spell at and single
43805,1,the original scarecrow,the orignal scarcrow
18306,1,white kids kids dreaming about their first day of school,white kds kids dreaing abouttheirfirst day of chool
46518,1,"it's the goat humper, looks like a bunch of pigs just walked over your grave","t'sthe gat humper, looksike abuch of pigs just walked over your grave"
18547,1,1st day of 4th grade sandy hook elementary school,1st day  th grade sandy hook elementary schol
02518,0,when the dog bites you and you bite back to assert dominance,when thedog ites o and you bite back to asert domnance
04621,0,you are what you eat meanwhile in africa,yuare what you eatmeanwhle in africa
98543,1,upper downer,uper downer
85621,0,"no, that's not his daughter... that's his wife! yet the world is silent..","no, tha's not his dagher... that's his wie! yet te world is silen."
18367,0,i love my slow cooker,i oe my slow cooker
84036,0,militant dressed as martyr,militn dressed as martyr
86417,1,i could have killed all of them. but i let some of them survive so you know why i killed them,i could have killed all f them but i et ome f thm survive so you know why ikiledthem
92567,0,pray for peace pray for wellbeing,pray forpece pray for ellbeing
63921,0,taking a photo with family,takng a photo ith family
72864,1,traveling through chimney,traveling hrough himney
30586,0,just can't get rid of the stain. this is why i hate beets,jus ca't get rid ofthe stain. thisis why i hate bees
83264,1,randomly deciding to bake something,ndoml deciding to bake something
93041,0,"""who's gonna make the sandwiches? what do we do with all these sandwiches?""","""wo's gnna make the andwiches? what do edo with all hese sndwiches?"""
97305,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,when your wie just ied giving birth toyr daughter nd you're alone n the room with your naed just orn daughe
03568,0,time to play rich vs the constitution,time to play rih vs the contitutio
07653,1,"in the last days there will be god hating scoffers, ridiculers, deniers and mockers following after their own lusts","in the last as ther will be godhating scoffers, ridiculer denies and mockers followig after hir own luts"
26397,0,there are still parts of the world where people celebrate capital punishment,there are still pars of te wrld where people celebrat captal puniment
03217,0,"they are like sperm you get millions, but only one works","they are like perm you et millios, ut ony one works"
40618,0,when your company valuation hits 1 billion,when your opany valuation its  billion
67208,0,does nike also sell stones in case they take it off?,does nike alo sell stones in cse theytake it f?
03798,0,"hey, i just met you and this is crazy but here's your number... so camping, maybe?","e, i jut met you and this iscrazybut here's your number... so cmpin, mabe?"
12468,0,say it! say it ! islam is the religion of peace,say it! say it ! islam ish religion ofpeace
16842,0,every kitchen needs a sandwich maker just like this one,every tchen needs a sadwich maker jutlike this one
68043,1,plays uno steals all the green cards,playsuno steals all the gren cars
51807,0,are you a boy or a girl i'm non binary,are you a boy r a girl im on binary
78914,0,terrorist trojan horse enemy of the state,terroris troan horse enemy of thstate
47950,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,","docratsilha omar alxandria ocasio-cortez ayanna presslyrshid tlis w're new, bld, an we hate you! we hate hites, jws, christians, coservative, republicans,"
95487,0,watching vegetables grow,watcing egetables grow
49260,0,it's the goat humper looks like a bunch of pigs just walked over your grave,it's the gt humper looks like a bunch o pigs jut waed over yur grave
20861,1,pretty much sums up islam,pretty muh sums p islam
38914,0,cotton candy is what makes the theme park wonderful,otton can is what makes the them park woderful
47016,1,"last summer camp was so ""lit""","las summer camp wasso ""lit"""
14389,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans","democrats we're ew bold, and we ht you! alexanria ocasiocortez rashida tlais ilhn arayanna pressley we hate hites, jws, christian conservaive, republicas"
35487,0,randomly deciding to bake something,andmly decidingto bake something
84150,0,when your jewish friend smells a stash of coins in public,when your jeish friend smells a stsh ofcoinsinpublic
13809,1,doing o's with the smoke,doing o's wih te smoke
50261,1,haters will say it's photoshop,haterwill sayit's photoshop
75286,1,look at this sandwich maker club i found on wish on clearance,lok atthis sandwih make club i found o wish onclearance
64312,1,"no, that's not his daughter.. that's his wife! yet the world is silent..","no, tha's ot his augtr.. that's his wife! yetthe world is silnt.."
67103,1,still better than mexican,till bettr than mexican
18059,1,"they are like sperm you get millions, but only one works","they are lie serm u ge millions, but only one works"
90643,0,she represents the new wave of democrats,shrepresents the new waveof deocrats
16749,0,broken dishwasher,broken dishwsher
37814,0,this is el paso shooter's father every. single. time,tis is epaso shooer's father every. single. tme
92046,0,they are terrorists anyone who doesn't agree is an idiot,theyare terroristsanyone who des't agree is an idit
90843,0,"time to put the ""panic"" back in hispanic","ime to put he ""pani"" back inhispanic"
85237,0,these are all the weapons that were seized from isis,these are al te weapons t were seized from isis
98235,0,fashion forward !,fashion foward !
90267,0,i've been driving this baby for years the mileage isn't great but still gets the job done,i'e bee driving this baby fr years the milege isn't great bu still et the jobdone
48296,1,when you date an asian boy and you trynna get his family to accept you,when you date an asian boy ndyo tryn get hi fmily to accept you
29174,0,the crimes against humanity should not be swiftly forgotten,the crime againsthumanity shoud not be swiftly fogoten
65801,0,first friday prayers of the islamic holy day,first friday pryrs of theislami holy day
91763,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,imaine being so dsgusting ther hav to be laws totry tostop normal peopl fro ating you
94387,0,i'm a fan of the color black on you although the rose gold looks pretty good as well,im a fanof th color black on you althuh therose gold looks petty good as wll
80947,1,my new muslim girlfriend not much to look at,my new muslim girlfrin not much to ok at
78251,1,watching vegetables grow,watchin vegetables grw
94738,0,shopping is boring. why not have some fun at the walmart parking lot?,shopping is boring. whnot have sme funat the walmar parkin lot?
57823,0,"bitches be like no weave, no makeup, no lashes, no eyebrows & no filter. all natural","bitches be like noeave, no makeup,no lahes,no eyebrows & n flter. all naural"
32415,0,when finishing a race is your passion,when fnishing a race is yourpasion
05316,0,doing o's with the smoke,doing o's with thesoke
61085,0,upper downer,uper downer
27498,1,who's gonna make the sandwiches? what do we do with all these sandwiches?,who's gonna make te sandches? what do we o with alltee sandwiches?
37160,0,"best gamer ever 6 million kills, 1 death""","best gamerever 6 million ills, 1death"
18742,0,i'm proud of it! come at me!,i'm poud of it!come at me!
19243,0,"surprise!! wait, where is everyone?","surprise!! ait, where is eveone?"
54108,1,does nike also sell stones in case they take it off?,doe ke also sell stones in case theytake it of?
93528,1,portable dishwasher slash sandwich maker,potable dishwsher slashsandich maker
78659,0,what a weird way to spell fat and single,wht a weird way tospll fat ad single
67082,0,"""1st day of 4th grade sandy hook elementary school""","""1st day of 4t grade andy ook elementaryschoo"""
64125,0,ooof. that's gotta hurt,ooof. hat's gotta hrt
41296,0,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% of them test posiive forrh blod type which mans the he money blood as a resltthey are born with a ail a other animal trait
53491,0,and in 3 days he came back to life bringing salvation,and in 3 ays he came bac to ife bingig salvation
37692,0,"""islam is a religion of peace stop criticizing my religion""","""islam is a religon o peacestp riticizing my religion"""
36201,0,look at me bling up my prosthetic,look at me blng up my prothetc
29054,1,broken dishwasher,brokendishwasher
06273,1,the jihad squad,he jihad squad
25061,1,this is el paso shooter's father. every. single. time,this s el aso shooter's faher very. single. time
20437,0,thanksgiving in china,thankgiving i china
05439,0,portable dishwasher slash sandwich maker,portaleishwasher slash sandwich mker
34528,1,every kitchen needs a sandwich maker just like this one,every kitchenneeds a sandwch aker just lik this on
93541,0,the jihad squad,he jihad squad
16704,0,"last summer camp was so ""lit""","last summeramp was so ""lit"""
48792,0,leaving a trail of death and destruction,leaving a ail of deah and detruction
07528,1,the latest and greatest. a truck that comes with a dishwasher!,the ates and greatest. a ruck that cmes with  dishwaher!
01268,0,father and daughter bonding time is the best like and share if you agree,father an daughter bonding time isth best like an shae ifou agree
83675,0,i'm gonna be like phelps one day,im gonnabe like phelpsone day
37198,0,when you're so relaxed you can feel yourself go to the next level,when youre o relaxed yucanfeel yoursel go to the next level
48670,0,look at this sandwich maker club i found on wish on clearance,look t this sandwic maker cl i ound on wishon clearance
09863,0,diverse group of women,dverse group ofwomen
97320,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""","""when yourdishwshe is roen so ou take it back to walmart to get aew one"""
