id,label,original,perturbed
02145,0,"and then i asked mom, what's for dinner?","and tehn  iasekd omm, what's fo rdinner?"
84102,0,the definition of utter disgust in plain black and white,the definitino of utter idsguts in plain balkc and white
32981,0,the latest and greatest. a truck that comes with a dishwasher!,the latest and graetest. a trukc htat comes wit ha dishwashre!
73605,0,no matter what smile,n omtaterw aht smlie
07382,1,wouldn't be the last time those people used the oven this way,wouldn't be the last tmie thos epeopleu sedt he oven thi sway
64071,0,when you have someone to help and take care of you what could happen if you didn't,wehn you have someone to hel pand take care of yuo wha tcould happe nif you didn't
80912,0,mr obama it is an honor,m robaam i tis anh onro
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know how ot tur nyour dishwasheri nto a snwoblowre? throw em a shovel
39076,0,playing with the monkeys in thailand,playing with hte omkneys in thialadn
85679,1,mr obama it is an honor,mro abma i tis na hoonr
38095,0,haters will say it's photoshop,haters wlil sayi 'ts phtooshpo
52394,0,i forgot what are we fighting over again?,i forgtow hat are we fighting ovrea gai?n
14865,0,"terrible as hitler was, he did enjoy watching sports","treribel as hitler was ,he did nejoy watching psorts"
54819,0,beauty shot of girlfriends focusing on different thoughts and ideas,beauty shot of girlfriends focuisng on differnet tohuhgts and idaes
46082,0,the future of the democratic party,the futuer of teh demorcati cpraty
73962,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,you sholud treta thatt he way you treat you vacuum cleaner when i tstops sucknig change the bag
78462,0,"in the last days there will be scoffers, ridiculers, deniers and mockers following after their own lusts","in th elats days there will be scoffers, ridiuclers, deniers and mockers followinga fter their own ulsts"
49805,0,imagine being so disgusting there have to be laws to try to stop normal people from hating you,imagine being so disgusting three hvae to be lwas to try to stop noraml people from haitng you
24098,1,thanksgiving in china,thnaskgivnig ni cihna
67435,1,when you ask a jewish girl for her number and she starts rolling her sleeve,when you sak a jewishg irl for her numbe rand hse starts rolling her sleeve
60893,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. ""","busy, ilke a hive of bees, controlling what your family sese an dedits all the news your hears o you'll nkow what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. """
93148,0,the proper way to pop a blackhead,th eproepr way to op pa blcakhead
07351,0,"""plays uno steals all the green cards""","""playsu no steal slalt he green cadrs"""
16850,0,okay okay okay here's my serious face do i look fuhrerious yet?,okay okayo kay ehre'sm y serious face doi  look fuhreroius yet?
96312,0,when you support your little one every step of the way,when yuo suppor tyuor little one veery step of hte way
86195,0,dolled up and rolling with the gang like,dolled up andr olling with the agngl kie
84162,0,i could have killed all of them. but i let some of them survive so you know why i killed them,i couldh av ekilled all of them. but i lets ome of them survive s oyou know why i killed htem
12067,0,pre-heat to 350 degrees,rpeh-aet t o350 dgerees
05938,1,in the muslim world all gay men are well hung,in them uslim worlda ll agy me nare well hugn
43092,0,pretty much sums up islam,prett ymuch sum spu silma
30148,1,you mean i don't have to pick it?!?,you eman i don't haev to ipck ti??!
12045,0,learn to hunt. it's a valuable skill,learnt o uhnt. it'sa  valuabl esklil
92068,0,still better than mexican,still bettre than emixacn
73021,0,when mom asks where all the jews went,wehn omm asksw her eall the jewsw ent
56241,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% of them test positive for rh blood tpye which mean sthey have monkey blood as a eruslt they are born with a tail and other animal tarits
28905,1,"hey, i just met you and this is crazy but here's your number.. so camping, maybe?","hey ,i just met yuo and this is crazyb ut here'sy our number.. so campign, maybe?"
13750,0,wouldn't be the last time those people used the oven this way,wouldn't be the lsa ttime those peopl eused the ove nthisw ay
06582,1,they are terrorists anyone who doesn't agree is an idiot,the yare terrorsits anyone who odesn't agree sia n idiot
75142,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag","you should treat that the way you treat your vcauum lceaner, when ti stosp sucking chang ethe bag"
56149,0,the original scarecrow,theo riiganl scaerrcow
41796,0,nein danke i'm very happy with my gas supplier,neind akne i'm very happy wiht m ygsa supplier
31570,1,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that is unless you stand, en masse. ""","busy, ilke a hive of bee,s controllnig what yoru family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that i sunless you stand, en masse. """
01726,1,a real man loads the dishwasher every night,a realm an load shte dishwasehr evrey night
23785,0,hansel and gretel was a scary childrens story,hanesla nd gertel wasa  scary childrnes story
56473,0,knows about you. your family your children everything,nkows aobut you. yoru faimly your children veerything
62970,0,if you want to know how they were treated illustration of man with four slaves chained together,if you want to know how theyw ere teraetd illustration of man with four lsaves chainde together
41035,0,my new muslim girlfriend not much to look at,m ynew muslmi girlfirend notm uch t olook at
10285,1,you are what you eat meanwhile in africa,yo ura ewhat you eat meanhwile in farica
95604,1,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","they want to be acceptde for woh they are ,yet theren't able to accept htesmelves for who they are"
68401,0,when you date an asian boy and you trynna get his family to accept you,when you date an asina boy adn yout rynna get his family t oaccept oyu
50984,0,a cat in a pot, aacti na  opt
17908,0,making a quick 3pm snack,amkign a uqick 3pms ncak
42631,1,i believe they are like racism just shouldn't exist,i believe thye ar eliker caism ujst shouldn't exist
61349,1,the proper way to pop a blackhead,thep rope rway t oopp a blackehad
65093,0,cookie kunty seen in paris,cookie kunyts eeni n paris
86357,0,apparently not erdogan,papaerntly ont edroagn
74965,0,some people some other people,soem peoples moe othe rpepole
75918,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,a picture o fmy great great great grand rgandfathe'rs tractors they dont' make them like the yused to
14975,0,hitting is a crime. it's about time people understood that,hitting si a crime .it's aobut itme people understoodt hat
92317,0,"you either die a hero, or live long enough to become the villain","you eitherd ie ah ero, or live olng enough to becmoet he villain"
19536,1,when your jewish friend smells a stash of coins in public,wheny our ejwish rfiend smells a stash of coisni n public
90236,0,voila! fresh batch of baked goods !,ovila! fresh abtch of bkade goosd !
30642,0,rabbi sitting in synagogue chillin and doing his thing,rabbi sititng in syangogue chillin and diong hi stihng
59206,0,traveling through chimney,travelnig trhoug hhcimnye
19075,0,when you smell cake,wehny ou semll ckae
79042,0,the door to the crematorium and gas chambers are closed,the door to the creamtorium adng as chambersa rec losed
98720,0,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,hwen your iwfe just died giving birth to yourd aughter and your'e alone in the room with your naked just born daugther
02634,1,and just like that... this sandwich maker doubles as an ironing board,nad just like that...t ihs sadnwich maker doublse as an ironing board
84107,0,i ordered a dishwasher and they sent me a sandwich maker,i ordrede ad ihswasher and they sent m ea sandwich maker
07198,1,islam is a religion of peace stop criticizing my religion,islam i s areilgion fo peace stop criticizign my religion
45702,1,"if she's still making noises, you didn't hit her hard enough","if she's still making nioses, yuod idn't hit he rharde nough"
46085,0,city workers repair statue cover it up with black sheet,city wrokesr repiar tsatue cover it up wtih black sheet
08451,0,when you ask a jewish girl for her number and she starts rolling her sleeve,hwen you ask a jweish girl for her number and she statrs orlling her lseeve
73482,0,it's time we took guns away and put them out of the reach of our children,it's time we took gnus away andp tu them out of the erach of our cihldren
28017,1,say it! say it ! islam is the religion of peace,say it!s ay it ! islma ist he erligino of peace
02364,0,"a jewish shop owner, wears a kippah or yarmulke whilst in his shop in tehran","a jewish shop owner ,wears ak ippah or yarmulke whilst in ihss hop in tehran"
42538,0,and at that moment everything else in the world just melted away,and at htat moment veerythin glese in the world jus tmelted away
47183,0,taking the liberals to a whole new level,takign the liebrasl to a whloe newl evel
72904,1,terrorist trojan horse enemy of the state,terrroist trojanh osre enemyo  fthe state
90243,1,"best gamer ever 6 million kills, 1 death","bsetg amer evre6  millino kills, 1 death"
41382,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are","they want to be accepted ofr who they aer, yet theern't able to accept themeslves for wh othey are"
78156,0,you mean i don't have to pick it?!?,you mean  iod'nt have to pick ti??!
74250,0,white kids kids dreaming about their first day of school,whtie kisd kids dreaming abou ttheri first day of scholo
97132,0,in the muslim world all gay men are well hung,in hte umslim worlda ll gya men rae well hung
35840,1,i ordered a dishwasher and they sent me a sandwich maker, iordered a dihsawsher and they esnt me  asandwich maker
78134,0,in other countries in pakistan,ni other ocuntrise i napkistan
93620,1,in other countries in pakistan,in otehr coutnrie si npakisatn
57369,0,lose 15 lbs with this 1 simple trick photoshop,lose 51l b swit hthis 1 simple trickp hotoshop
10362,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,german british dansiha ustrian diversiyt. apparently we don't have it and these guysd o: iraiq pakistani syrian egyptian
36058,0,love is love,olv ei solev
09467,1,when mom asks where all the jews went,hwen mom assk wheer all teh ejws went
60183,1,nein danke i'm very happy with my gas supplier,enin danke i'm very happyw ith myg as suplpier
47263,1,pre-heat to 350 degrees,rp-ehaet ot 305 degrees
18726,0,when your bed is short and your feed stick out,hwen your bed si short and oyur fede stcik out
50379,0,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know how to tur nyour dishwahser inot as nowbolwer? throw em a shovel
06352,0,"and then i asked mom, can we go play?","and then i askdem o,m can we g olpay?"
58093,0,i treat them like java treats its generic parameters at run time as objects,i treat the mlike java tretasi ts generic parameters at run tmie as bojects
19508,1,the definition of utter disgust in plain black and white,the defiintio nof utter disgsut in plain black and whiet
02783,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,a picture of my great great great rgan dgrandfathre's tractors they don't make hte mlike they used to
41728,0,i believe they are like racism. just shouldn't exist,i believe htey ar elkier acism.j ust shouldn't exist
51306,0,eat some cookies you're not yourself when you're hungry,eat osme cookise your' enot yourself when you'reh ungry
50241,1,"bitches be like no weave, no makeup, no lashes, no eyebrows","ibthces be like n oweave, no makeup, on lashes, no yeebrows"
49650,1,"and then i asked mom, what's for dinner?","and then i asked mo,m waht' sfro dinenr?"
17045,0,celebrating the presidential election,celebratin gthep reisedntial leection
89536,0,so many lives lost because of this man,so mayn lives los tbecause o fthsi amn
26187,1,i love my slow cooker,i love ym sol wocokre
74906,1,are you a boy or a girl i'm non binary,are you a boy ora  iglri 'm non bianry
28190,1,when finishing a race is your passion,whnef niishing a rcae is your passino
89642,1,i treat them like java treats its generic parameters at run time as objects,i treat them like ajv atraets its generic paraemters at run time as objcets
59170,0,and just like that... this sandwich maker doubles as an ironing board,and justl ike that... this sandwichm aekr doubles as an ironni gboard
30927,0,doesnt let anything stop her have a great day,doesnt let naythign stop herh vae a greta day
32049,0,"german british danish austrian diversity. apparently we don't have it and these guys do: iraqi, pakistani, syrian, egyptian","german british danish austrian diversity.a pparently we don'th ave it and tehse gyus do: iraqi, pakistani, syrian, geyptian"
95173,0,take the third reich and then the first left?,tkae th ethird reich andt hen the frits left?
50198,0,you don't need cocaine to be happy,you odn't ened cocaien ot be ahppy
37658,1,when your dishwasher is broken so you take it back to walmart to get a new one,when your dishwashe ris broken so you tkae it back ot walmart to egt  anew one
95613,1,what a weird way to spell fat and single,wha ta weird way to splel fa tnads ingle
43805,1,the original scarecrow,the orginials acrercow
18306,1,white kids kids dreaming about their first day of school,hwtie ikdsk ids dreamin gabout their first day of school
46518,1,"it's the goat humper, looks like a bunch of pigs just walked over your grave","it's hte goat hupmer, looks like  abunch of pigs justw alkde over your grave"
18547,1,1st day of 4th grade sandy hook elementary school,1st da yo f4th grade sandy hoko elementary csohol
02518,0,when the dog bites you and you bite back to assert dominance,whe nthe dog bites you nad youb ite back t oassert odminance
04621,0,you are what you eat meanwhile in africa,youa re hwat oyu ae tmeanwhile in africa
98543,1,upper downer,puep rdwonre
85621,0,"no, that's not his daughter... that's his wife! yet the world is silent..","no, that's not his daguther.. .that's hisw ife! yet the world is silent.."
18367,0,i love my slow cooker,il oev my lsow ocoekr
84036,0,militant dressed as martyr,miliatnt rdesesda s matryr
86417,1,i could have killed all of them. but i let some of them survive so you know why i killed them,i cuold have killed all fo them.b ut i let some of tehm survive so you knwo why i killed them
92567,0,pray for peace pray for wellbeing,rpya forp eace rpay for wellbieng
63921,0,taking a photo with family,takign  aphoot wiht fmaily
72864,1,traveling through chimney,tarvelnig throughc ihmeny
30586,0,just can't get rid of the stain. this is why i hate beets,just can' tgetr id of the stain. thi sis why i ahte ebets
83264,1,randomly deciding to bake something,radnmoly decidign to bakes oemthing
93041,0,"""who's gonna make the sandwiches? what do we do with all these sandwiches?""","""who'sg onna make the sandiwches? what do ew do wtih all these sanwdiches?"""
97305,1,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,when your wief just died gviing birht to your daughter an dyuo're alone in the room with your naked just born daughter
03568,0,time to play rich vs the constitution,time ot lpay rich sv the cnostitutino
07653,1,"in the last days there will be god hating scoffers, ridiculers, deniers and mockers following after their own lusts","in the last days there willb e godh ating scoffers, ridiculesr, deniers and mockers following after their ow nlutss"
26397,0,there are still parts of the world where people celebrate capital punishment,ther eare still parts of the world where peolpec leebrat ecapital punishment
03217,0,"they are like sperm you get millions, but only one works","teh yare liek sperm oyu get milliosn, but only one works"
40618,0,when your company valuation hits 1 billion,hweny our comapny valutaion hits 1 billion
67208,0,does nike also sell stones in case they take it off?,does nike aslo sell sotnesi n case the ytak eit off?
03798,0,"hey, i just met you and this is crazy but here's your number... so camping, maybe?","hey, i just met you an dthis is crazy but heres' yourn umber... so camipng, mabye?"
12468,0,say it! say it ! islam is the religion of peace,say it !say ti ! islam is the reiligo nof peace
16842,0,every kitchen needs a sandwich maker just like this one,evrey kithcen needs  asandwihc maker juts like this one
68043,1,plays uno steals all the green cards,palys uno stealsa ll hteg reen cadrs
51807,0,are you a boy or a girl i'm non binary,are yo uab oy or a girl i' mnno ibnary
78914,0,terrorist trojan horse enemy of the state,terrorist trjoanh orse enmey of the staet
47950,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,","democrats ilha nomar alexandria ocasio-cotre zayanna pressley rashiad tlais we're new, bold, and we hate you! we hate whites, jews, christinas, conservatives, republicans,"
95487,0,watching vegetables grow,watchnigv geetbalse grow
49260,0,it's the goat humper looks like a bunch of pigs just walked over your grave,it's the gota humper loosk like a bucnh of pigs just walked ovre your garve
20861,1,pretty much sums up islam,pertty umch sums up silma
38914,0,cotton candy is what makes the theme park wonderful,cototn candyi  shwat makes the theme park wodnerful
47016,1,"last summer camp was so ""lit""","lasts ummer acpm wa sso ""lit"""
14389,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans","democrats we're new, bol,d and we hate you! alexandria ocasio-cortez rasihda tlais ihlan omar ayanna pressley we hate whites, jews, christians, conservatives ,republicans"
35487,0,randomly deciding to bake something,radnomly dceidnig to bkae somethnig
84150,0,when your jewish friend smells a stash of coins in public,wheny our jeiwhs friend msells a stash of coins i npublic
13809,1,doing o's with the smoke,diong os'w it hthe msoke
50261,1,haters will say it's photoshop,htare swill asyi t's photoshop
75286,1,look at this sandwich maker club i found on wish on clearance,look at this asndiwch makre club i foudn on wish o nclearance
64312,1,"no, that's not his daughter.. that's his wife! yet the world is silent..","no, that's not his adguhter.. that's his wife! yett he wolrd is silent.."
67103,1,still better than mexican,stillb ettre tahnm exiacn
18059,1,"they are like sperm you get millions, but only one works","they are likes perm you get million,s btu only noe worsk"
90643,0,she represents the new wave of democrats,she represnest the neww vaeo f democrats
16749,0,broken dishwasher,rbkoend iswhahser
37814,0,this is el paso shooter's father every. single. time,this is el pas oshotoer'sf ather eevr.y single. time
92046,0,they are terrorists anyone who doesn't agree is an idiot,they are terrorists nayoen who doesn' tagree is a nidiot
90843,0,"time to put the ""panic"" back in hispanic","tmie t oput the ""painc"" bcak in hipsanic"
85237,0,these are all the weapons that were seized from isis,these area ll th eweapnos that weer seizde from isis
98235,0,fashion forward !,fasiho nfrowra d!
90267,0,i've been driving this baby for years the mileage isn't great but still gets the job done,iv'e been driving this baby ofr years the mileage isn' tgreat but stillg et sthe job done
48296,1,when you date an asian boy and you trynna get his family to accept you,wheny ou date an asian boy and you trynan get ihs family to acecpty ou
29174,0,the crimes against humanity should not be swiftly forgotten,the crimesa gainst hmuaint yshould not be swiftly frogotten
65801,0,first friday prayers of the islamic holy day,frist firday prayers of the sialmich oly day
91763,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,imagine beign so dsigutsing there hvae to be laws to try to stop normal peopel from hating you
94387,0,i'm a fan of the color black on you although the rose gold looks pretty good as well,i'm a fan of the oclor black on oyu although the rose gold look spretty good a swell
80947,1,my new muslim girlfriend not much to look at,my new msulimg irlfriend not mcuh to olko at
78251,1,watching vegetables grow,awtchin gvegteablesg orw
94738,0,shopping is boring. why not have some fun at the walmart parking lot?,shopping i sboring. why noth aev some fun at the walmatr parkign lot?
57823,0,"bitches be like no weave, no makeup, no lashes, no eyebrows & no filter. all natural","bicthes eb like no weave, no makeup, no lashes, no eyebrow s& no filet.r all natural"
32415,0,when finishing a race is your passion,whne finishing  arcae i syoru passion
05316,0,doing o's with the smoke,oding o'sw it hthes moek
61085,0,upper downer,upep rodnwre
27498,1,who's gonna make the sandwiches? what do we do with all these sandwiches?,whos' gonan make thes andiwches? what do we od with all these sandwiches?
37160,0,"best gamer ever 6 million kills, 1 death""","best game reevr6  million kills, 1 edath"""
18742,0,i'm proud of it! come at me!,i' mprou do fit! comea tm e!
19243,0,"surprise!! wait, where is everyone?","surpris!e! wia,tw here is evreyone?"
54108,1,does nike also sell stones in case they take it off?,does nike alos sell stoens in acse thye taek it off?
93528,1,portable dishwasher slash sandwich maker,portabl edishwahser salhs sandwichm aker
78659,0,what a weird way to spell fat and single,what a weirdw ay tos epll fta and isngle
67082,0,"""1st day of 4th grade sandy hook elementary school""","""1st day of 4ht graed sandy ohok elemetnary scohol"""
64125,0,ooof. that's gotta hurt,ooo.ft ha'ts gotat hutr
41296,0,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% of them test positive for rh blood type which means htey have omnkey blood asa  result they are born with at ai land other animal traits
53491,0,and in 3 days he came back to life bringing salvation,adn in 3 daysh e came bakct ol ife bringing salvation
37692,0,"""islam is a religion of peace stop criticizing my religion""","i""slam is a religion o fepace stop criticizingm  yreligion"""
36201,0,look at me bling up my prosthetic,look at em bling pu ymp roshtetic
29054,1,broken dishwasher,brokne idhsawhser
06273,1,the jihad squad,tehj iahd qsuda
25061,1,this is el paso shooter's father. every. single. time,thsii s el paso shooetr' sftaher. every. single. time
20437,0,thanksgiving in china,tahknsigvign in hcina
05439,0,portable dishwasher slash sandwich maker,oprtable dsihwasher slash snadiwc hmaker
34528,1,every kitchen needs a sandwich maker just like this one,eveyr kitchen needs a snadwich maker jsut ilke tihs one
93541,0,the jihad squad,ht ejhia dsquda
16704,0,"last summer camp was so ""lit""","las tsummre acmp was so ""il""t"
48792,0,leaving a trail of death and destruction,leavni ga rtail of edath and dsetruction
07528,1,the latest and greatest. a truck that comes with a dishwasher!,the laetst and greatest. at rukc that comes witha  dishwashre!
01268,0,father and daughter bonding time is the best like and share if you agree,father and daughter bonding timei st he bets like and sahre if yuo agree
83675,0,i'm gonna be like phelps one day,'im gonna b elike phelp soen day
37198,0,when you're so relaxed you can feel yourself go to the next level,whe nyou're so relaxed you cna fee lyourself go to the nex tlevle
48670,0,look at this sandwich maker club i found on wish on clearance,look at thi ssandwichm aker clubi  found on wish o nlcearance
09863,0,diverse group of women,idvesre goru pfo women
97320,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""","w""hen oyur dihswasher is broken so you take it back ot walmart ot get a new one"""
